blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090117052002',555,2.77413,2.41815,0.19607,0.37035,4881.90342,2654.42225,9.76867,40755.73770,65419.00000,2.43000,1.18106,52.16345,34.16186,61.81480,43.81321,38.32138,20.31979,18.00159,1.89049,23298.87740,4.87169,52335.20000,2.43000,1.18106,60.51855,39.39375,71.48290,50.35810,44.79338,23.66858,21.12480,1.80918,22782.27503,5.58712,98128.50000,4.00000,2.00000,42.25720,26.06722,48.83339,32.64341,32.82555,16.63557,16.18998,2.55219,31428.38220,0.41030,36550.00000,3.00000,1.00000,78.11099,50.42640,91.84807,64.16347,58.40914,30.72454,27.68459,1.68358,21838.56595,7.43708,11139.00000,1.00000,1.00000,177.91164,119.36148,206.67835,148.12820,136.65411,78.10396,58.55015,1.08032,14902.93904,11.24675,53842.79835,1.00000,1.00000,56.93113,41.19743,71.17083,55.43713,36.50840,20.77470,15.73370,1.40350,17152.23403,6.19505,26921.39918,1.00000,1.00000,91.41818,63.39975,112.35749,84.33906,61.38680,33.36837,28.01843,1.26132,16162.72117,8.41740,52335.20000,2.00000,0.00000,56.52631,41.36398,69.85553,54.69321,37.40939,22.24707,15.16232,1.36518,15177.93213,10.14648
'090117052003',501,1.57476,0.42165,0.05976,0.15233,5229.77292,2709.05696,10.02510,38315.81395,65419.00000,2.43000,1.18106,55.86937,36.72315,57.42064,38.27442,46.77425,27.62804,19.14622,2.00239,24923.09676,6.60867,52335.20000,2.43000,1.18106,64.67251,42.17511,66.36818,43.87079,54.73075,32.23335,22.49739,1.91896,24390.44029,7.11811,98128.50000,4.00000,2.00000,44.53845,27.50332,45.33233,28.29720,39.88394,22.84881,17.03513,2.65342,33634.53296,2.61226,36550.00000,3.00000,1.00000,83.53304,53.76228,85.52255,55.75179,71.86852,42.09776,29.77076,1.79725,23695.96486,8.61662,11139.00000,1.00000,1.00000,202.41059,139.88721,210.65158,148.12820,154.09354,91.57016,62.52338,1.17382,15617.28796,11.32939,53842.79835,1.00000,1.00000,62.31533,45.55356,65.32735,48.56559,44.65576,27.89400,16.76176,1.51195,17979.94091,7.73220,26921.39918,1.00000,1.00000,99.02216,69.14224,103.13491,73.25499,74.90904,45.02912,29.87992,1.36320,16940.55947,9.31469,52335.20000,2.00000,0.00000,62.47579,45.77444,65.15335,48.45200,46.77723,30.07588,16.70135,1.50388,16714.47578,11.54669
'090117053001',149,0.60817,0.36165,0.06068,0.14563,5864.49970,2655.27429,6.99279,47593.56223,65419.00000,2.43000,1.18106,68.08713,48.58203,69.94916,50.44406,44.72713,25.22203,19.50510,2.05835,25036.24876,11.28912,52335.20000,2.43000,1.18106,83.65478,60.72754,85.98231,63.05508,54.45478,31.52754,22.92724,1.97495,24503.74483,11.54504,98128.50000,4.00000,2.00000,52.90159,35.50623,54.39150,36.99613,34.21005,16.81469,17.39536,2.72539,34065.40136,1.59959,36550.00000,3.00000,1.00000,117.31248,86.95453,120.64523,90.28728,75.50159,45.14364,30.35795,1.85857,23716.68516,13.99627,11139.00000,1.00000,1.00000,349.08925,285.32076,360.02489,296.25640,211.89669,148.12820,63.76849,1.21136,15699.55954,15.35901,53842.79835,1.00000,1.00000,78.35259,61.30464,80.79649,63.74854,47.69271,30.64477,17.04795,1.54930,18061.13540,13.55198,26921.39918,1.00000,1.00000,148.48007,118.05434,153.00480,122.57907,91.71527,61.28953,30.42573,1.40063,17022.22779,14.34693,52335.20000,2.00000,0.00000,78.03347,61.12915,80.39302,63.48870,48.43185,31.52754,16.90432,1.55275,16328.23737,24.84859
'090117053002',777,2.03647,0.82330,0.05510,0.14622,9853.38308,3251.84616,7.53435,34084.92462,65419.00000,2.43000,1.18106,50.85400,33.10194,54.90350,37.15144,43.58530,25.83324,17.75206,1.91703,21993.26805,11.57676,52335.20000,2.43000,1.18106,58.94152,38.14411,63.38974,42.59233,50.95713,30.15971,20.79742,1.83571,21459.82501,12.17505,98128.50000,4.00000,2.00000,41.34242,25.31539,43.58250,27.55546,37.32157,21.29454,16.02704,2.57502,30237.31100,0.63449,36550.00000,3.00000,1.00000,76.17120,48.86242,81.43396,54.12518,66.72474,39.41596,27.30878,1.71496,20618.30223,15.66827,11139.00000,1.00000,1.00000,168.00040,112.01237,179.38905,123.40102,147.55819,91.57016,55.98803,1.10070,13210.69373,17.90305,53842.79835,1.00000,1.00000,54.84983,39.56800,62.34458,47.06275,41.39702,26.11519,15.28182,1.42396,15578.90067,13.67851,26921.39918,1.00000,1.00000,87.79252,60.73359,98.09222,71.03330,69.30491,42.24599,27.05893,1.28175,14537.07591,15.53698,52335.20000,2.00000,0.00000,55.15390,40.15410,61.82976,46.82996,43.17097,28.17118,14.99980,1.40443,14007.28804,27.02678
'090117053003',615,1.47632,0.41969,0.03003,0.08121,8996.21370,3189.08332,8.37411,35208.22511,65419.00000,2.43000,1.18106,52.26347,33.82930,55.93966,37.50549,41.44700,23.01283,18.43417,1.96694,23272.49302,10.70085,52335.20000,2.43000,1.18106,60.49918,38.87504,64.57549,42.95135,48.50543,26.88129,21.62414,1.88457,22734.07619,11.18929,98128.50000,4.00000,2.00000,41.48657,24.96554,44.25679,27.73576,33.33572,16.81469,16.52103,2.61995,31784.58761,1.64126,36550.00000,3.00000,1.00000,78.18103,49.63541,83.06201,54.51639,63.81968,35.27406,28.54562,1.76596,21998.58566,13.89777,11139.00000,1.00000,1.00000,168.77720,109.98360,182.59111,123.79751,128.13242,69.33883,58.79360,1.14097,14106.46447,16.18545,53842.79835,1.00000,1.00000,57.32858,41.38174,63.52590,47.57907,39.09416,23.14732,15.94684,1.47163,16509.79128,12.73653,26921.39918,1.00000,1.00000,91.23311,62.92937,99.87338,71.56964,65.81076,37.50702,28.30374,1.32617,15452.51654,14.25378,52335.20000,2.00000,0.00000,57.76679,41.87290,63.41544,47.52156,41.14671,25.25282,15.89389,1.46767,15220.33588,23.18536
'090117054001',622,2.04966,0.08992,0.00911,0.03369,4900.20362,2573.67627,9.03701,34226.69323,65419.00000,2.43000,1.18106,55.40630,35.59387,57.67316,37.86073,37.23856,17.42613,19.81243,2.02961,26572.15792,3.25685,52335.20000,2.43000,1.18106,64.24839,40.94633,66.63952,43.33746,45.08473,21.78266,23.30206,1.94406,26027.44029,3.85747,98128.50000,4.00000,2.00000,43.63728,26.28674,45.16767,27.81713,31.37193,14.02140,17.35054,2.65024,35212.05091,0.00000,36550.00000,3.00000,1.00000,83.49194,52.43304,86.14250,55.08360,62.24905,31.19015,31.05890,1.82030,25627.31278,5.90587,11139.00000,1.00000,1.00000,208.46338,143.04915,213.54243,148.12820,167.75735,102.34312,65.41423,1.20457,16704.42230,8.63798,53842.79835,1.00000,1.00000,62.54774,45.04611,65.52652,48.02489,38.67438,21.17275,17.50163,1.55768,19152.23910,4.39695,26921.39918,1.00000,1.00000,100.04865,68.82870,103.35307,72.13312,73.56544,42.34550,31.21995,1.40234,18075.39227,6.26267,52335.20000,2.00000,0.00000,63.57210,45.53945,66.53633,48.50368,39.81531,21.78266,18.03265,1.56766,19021.60274,10.10443
'090117054002',469,1.33014,0.17241,0.01654,0.05624,5894.00460,2766.77579,7.57120,29685.46256,65419.00000,2.43000,1.18106,59.89682,40.46732,60.61340,41.18390,51.53026,32.10077,19.42950,2.02759,25369.81510,7.04423,52335.20000,2.43000,1.18106,69.41694,46.58381,69.97005,47.13692,62.95909,40.12596,22.83313,1.94324,24827.78308,7.49990,98128.50000,4.00000,2.00000,46.80545,29.63475,47.51069,30.33999,38.57121,21.40051,17.17070,2.66614,34066.19567,0.00000,36550.00000,3.00000,1.00000,89.96207,59.64149,90.14929,59.82871,87.77613,57.45554,30.32058,1.82374,24236.07974,10.16951,11139.00000,1.00000,1.00000,203.20111,139.70310,199.01945,135.52144,252.02481,188.52680,63.49801,1.19488,15817.70082,11.89172,53842.79835,1.00000,1.00000,68.29227,51.24682,69.34098,52.29552,56.04789,39.00243,17.04546,1.53951,18246.55448,8.67423,26921.39918,1.00000,1.00000,108.85435,78.48372,108.89536,78.52473,108.37549,78.00486,30.37063,1.38790,17178.04993,10.08967,52335.20000,2.00000,0.00000,68.82280,51.52869,69.79942,52.50531,57.42006,40.12596,17.29410,1.54981,17401.67582,18.90578
'090117071001',569,1.52862,0.10661,0.00993,0.02155,4899.97565,3021.96373,10.81100,39826.37795,65419.00000,2.43000,1.18106,52.42581,32.54983,52.69614,32.82016,44.60061,24.72463,19.87598,2.04777,26445.95308,3.61927,52335.20000,2.43000,1.18106,60.64074,37.26380,60.92932,37.55238,52.28732,28.91037,23.37694,1.96244,25901.57646,4.11897,98128.50000,4.00000,2.00000,41.42636,23.99512,41.54284,24.11159,38.05463,20.62339,17.43124,2.66937,35245.35910,1.63532,36550.00000,3.00000,1.00000,78.52544,47.35663,78.85347,47.68467,69.02963,37.86083,31.16880,1.84255,25462.83004,5.47840,11139.00000,1.00000,1.00000,185.23148,119.75688,186.67040,121.19580,143.57856,78.10396,65.47460,1.21743,16551.57623,7.28050,53842.79835,1.00000,1.00000,58.62597,41.11067,59.18837,41.67307,42.34602,24.83071,17.51531,1.56899,18996.98517,3.75208,26921.39918,1.00000,1.00000,93.02136,61.77358,93.76101,62.51323,71.61049,40.36271,31.24778,1.41433,17921.19761,5.30431,52335.20000,2.00000,0.00000,59.56862,41.52927,60.08526,42.04591,44.61326,26.57391,18.03935,1.59093,18657.87491,6.24742
'090117071002',861,0.54327,0.04025,0.00500,0.01187,4377.55078,2666.45141,13.14260,38847.43590,65419.00000,2.43000,1.18106,55.61002,34.31413,56.73982,35.44392,36.88769,15.59180,21.29589,2.15925,28943.86663,7.57050,52335.20000,2.43000,1.18106,64.41259,39.30938,65.60860,40.50539,44.59296,19.48975,25.10321,2.07245,28397.14892,7.80423,98128.50000,4.00000,2.00000,43.65503,25.09453,44.46831,25.90780,30.17792,11.61742,18.56050,2.78987,38435.74789,9.36503,36550.00000,3.00000,1.00000,83.68813,50.01666,85.02233,51.35086,61.57845,27.90698,33.67147,1.95588,28061.53443,7.83999,11139.00000,1.00000,1.00000,191.02478,119.50979,192.71079,121.19580,163.08515,91.57016,71.51499,1.30522,18439.77009,8.67789,53842.79835,1.00000,1.00000,62.56721,43.67704,64.05972,45.16955,37.83420,18.94404,18.89016,1.66722,20901.70942,7.02753,26921.39918,1.00000,1.00000,99.68497,65.81851,101.37043,67.50397,71.75453,37.88808,33.86646,1.50797,19818.64978,7.75356,52335.20000,2.00000,0.00000,63.81945,44.23992,65.31300,45.73346,39.06928,19.48975,19.57953,1.70511,20631.90209,4.87678
'090117071003',682,1.34107,0.08535,0.01001,0.02128,4126.64230,2482.56259,12.93600,31474.52471,65419.00000,2.43000,1.18106,52.02833,31.66073,52.59313,32.22553,45.58964,25.22203,20.36761,2.07393,27543.06897,3.28563,52335.20000,2.43000,1.18106,60.41468,36.43629,60.84527,36.86689,55.50592,31.52754,23.97839,1.98798,26998.72567,3.74382,98128.50000,4.00000,2.00000,40.89712,23.12030,41.45025,23.67342,34.59151,16.81469,17.77683,2.69467,36426.71316,4.71758,36550.00000,3.00000,1.00000,78.71269,46.66420,78.84607,46.79758,77.19213,45.14364,32.04849,1.86807,26619.97688,4.14505,11139.00000,1.00000,1.00000,191.21534,123.36777,189.04338,121.19580,215.97578,148.12820,67.84758,1.23881,17496.39086,6.13937,53842.79835,1.00000,1.00000,58.14830,40.10582,58.97821,40.93574,48.68724,30.64477,18.04247,1.59477,19941.56447,2.90408,26921.39918,1.00000,1.00000,93.63392,61.37335,93.64128,61.38070,93.55011,61.28953,32.26058,1.43818,18865.88043,4.32735,52335.20000,2.00000,0.00000,59.16300,40.49649,59.94975,41.28324,50.19405,31.52754,18.66651,1.62050,19776.12482,0.77714
'090117081001',610,0.88921,0.04454,0.00679,0.01658,4003.63210,2415.65068,17.81580,27190.44118,65419.00000,2.43000,1.18106,51.91164,30.45108,53.96842,32.50786,39.37966,17.91910,21.46056,2.16453,29362.20678,9.89645,52335.20000,2.43000,1.18106,60.18860,34.88108,62.47639,37.16887,46.24909,20.94157,25.30752,2.07768,28816.43463,10.23912,98128.50000,4.00000,2.00000,41.18146,22.54129,42.43146,23.79129,33.56517,14.92500,18.64017,2.79003,38779.29293,16.41122,36550.00000,3.00000,1.00000,78.36734,44.38879,81.14014,47.16160,61.47257,27.49402,33.97855,1.95835,28561.41126,9.21235,11139.00000,1.00000,1.00000,184.60483,112.08293,193.71769,121.19580,129.07993,56.55804,72.52189,1.31789,18773.59608,11.03708,53842.79835,1.00000,1.00000,57.17165,38.06885,60.47635,41.37356,37.03601,17.93321,19.10279,1.68021,21228.85887,8.61745,26921.39918,1.00000,1.00000,91.58533,57.30047,96.21323,61.92836,63.38745,29.10259,34.28486,1.52082,20148.73639,9.68189,52335.20000,2.00000,0.00000,58.56587,38.70644,61.73080,41.87136,39.28190,19.42247,19.85943,1.71087,21270.56360,0.00000
'090117081002',379,1.21007,0.03372,0.00534,0.01504,3806.44187,2345.16157,15.84790,29726.10442,65419.00000,2.43000,1.18106,51.50808,29.94747,55.05423,33.49362,37.13435,15.57374,21.56062,2.16888,29617.78856,6.82485,52335.20000,2.43000,1.18106,59.75237,34.32448,63.73143,38.30354,43.62391,18.19602,25.42789,2.08157,29071.25990,7.25202,98128.50000,4.00000,2.00000,40.88771,22.22476,43.14446,24.48151,31.74033,13.07738,18.66295,2.78763,38954.99018,11.58710,36550.00000,3.00000,1.00000,77.88387,43.72254,82.80780,48.64646,57.92555,23.76421,34.16134,1.95958,28878.95767,6.71471,11139.00000,1.00000,1.00000,182.58467,109.47061,194.30986,121.19580,135.05858,61.94452,73.11406,1.32687,18963.59503,8.98939,53842.79835,1.00000,1.00000,56.52030,37.26804,61.85428,42.60202,34.89989,15.64763,19.25226,1.69242,21424.19953,5.97312,26921.39918,1.00000,1.00000,90.80882,56.25167,98.36347,63.80632,60.18732,25.63017,34.55715,1.53161,20341.72711,7.30004,52335.20000,2.00000,0.00000,58.05878,37.96397,63.33018,43.23537,36.69201,16.59721,20.09481,1.71929,21726.25229,0.00000
'090117091001',669,1.27659,0.08629,0.00722,0.02373,4152.16131,2413.13880,14.98190,26846.71053,65419.00000,2.43000,1.18106,54.58068,33.81053,55.56321,34.79306,37.30453,16.53437,20.77016,2.10981,28160.74245,7.18237,52335.20000,2.43000,1.18106,63.16529,38.69600,64.26796,39.79868,43.77656,19.30727,24.46929,2.02388,27615.17936,7.62552,98128.50000,4.00000,2.00000,43.02685,24.94200,43.65496,25.57012,31.98249,13.89764,18.08485,2.73350,37171.01042,10.64041,36550.00000,3.00000,1.00000,81.88739,49.14008,83.24965,50.50234,57.93418,25.18687,32.74731,1.90391,27264.58560,7.39599,11139.00000,1.00000,1.00000,187.47710,117.71753,190.95536,121.19580,126.31760,56.55804,69.75957,1.27325,17979.96063,9.75534,53842.79835,1.00000,1.00000,61.17463,42.71344,62.65929,44.19810,35.06936,16.60816,18.46119,1.62904,20433.74720,6.62628,26921.39918,1.00000,1.00000,97.19883,64.12573,99.31690,66.24379,59.95611,26.88300,33.07311,1.47252,19354.27413,8.00282,52335.20000,2.00000,0.00000,62.20053,43.10066,63.65055,44.55068,36.70443,17.60456,19.09987,1.65311,20318.10867,1.47733
'090117091002',1341,1.10226,0.17813,0.01142,0.04158,4064.36850,2472.19341,14.44850,33434.95575,65419.00000,2.43000,1.18106,50.85891,30.50446,53.51456,33.16011,34.36817,14.01372,20.35445,2.08163,27342.10752,7.46180,52335.20000,2.43000,1.18106,58.90927,34.94355,61.90241,37.93668,40.32287,16.35715,23.96572,1.99660,26798.31634,7.86203,98128.50000,4.00000,2.00000,40.50553,22.69400,42.27452,24.46298,29.52072,11.70919,17.81153,2.71288,36236.33259,10.52850,36550.00000,3.00000,1.00000,76.36963,44.39330,80.07444,48.09811,53.36393,21.38759,31.97633,1.87881,26299.43274,7.66709,11139.00000,1.00000,1.00000,179.52690,111.48326,189.23944,121.19580,119.21520,51.17156,68.04364,1.24448,17498.51945,9.79831,53842.79835,1.00000,1.00000,56.26472,38.22072,60.15651,42.11251,32.09796,14.05395,18.04400,1.59396,19939.79459,6.97226,26921.39918,1.00000,1.00000,89.84103,57.54075,95.44861,63.14834,55.01974,22.71946,32.30027,1.44021,18865.82557,8.21550,52335.20000,2.00000,0.00000,56.92210,38.44314,60.68136,42.20240,33.57832,15.09936,18.47896,1.61737,19343.76838,2.39042
'090117091003',533,0.71328,0.14145,0.00902,0.02733,4701.21556,2526.41739,11.53230,31918.03279,65419.00000,2.43000,1.18106,58.82785,38.52497,58.82785,38.52497,34.05152,13.74864,20.30288,2.09349,26983.51204,3.51265,52335.20000,2.43000,1.18106,67.94621,44.04948,67.94621,44.04948,39.94448,16.04775,23.89673,2.00844,26438.75835,3.80267,98128.50000,4.00000,2.00000,46.18484,28.38058,46.18484,28.38058,29.03186,11.22761,17.80425,2.72978,35935.49957,2.69096,36550.00000,3.00000,1.00000,87.67267,55.79798,87.67267,55.79798,53.02687,21.15218,31.87468,1.89333,25897.82501,4.39583,11139.00000,1.00000,1.00000,193.56556,126.06303,193.56556,126.06303,108.59567,41.09313,67.50254,1.24866,17168.80633,5.77411,53842.79835,1.00000,1.00000,66.93396,48.99118,66.93396,48.99118,31.73367,13.79088,17.94279,1.59822,19616.87776,3.72627,26921.39918,1.00000,1.00000,105.42530,73.33439,105.42530,73.33439,54.38515,22.29424,32.09091,1.44444,18539.91891,4.62716,52335.20000,2.00000,0.00000,67.50028,49.13257,67.50028,49.13257,33.76222,15.39451,18.36771,1.62890,18852.62822,4.33921
'090117092001',297,1.10992,0.22035,0.02448,0.06158,4744.11653,2533.24681,12.03460,27027.94118,65419.00000,2.43000,1.18106,45.82906,25.91541,45.43000,25.51636,52.01441,32.10077,19.91364,2.05707,26376.44818,8.11690,52335.20000,2.43000,1.18106,53.29657,29.86812,52.63477,29.20632,63.55440,40.12596,23.42845,1.97262,25836.67069,8.51909,98128.50000,4.00000,2.00000,36.52327,18.98523,36.36744,18.82940,38.93855,21.40051,17.53804,2.69659,35236.63660,7.61626,36550.00000,3.00000,1.00000,69.46849,38.28615,68.23175,37.04942,88.63787,57.45554,31.18233,1.85446,25275.16195,9.11524,11139.00000,1.00000,1.00000,173.43342,107.56637,168.21017,102.34312,254.39385,188.52680,65.86705,1.22055,16694.24453,11.25691,53842.79835,1.00000,1.00000,50.35546,32.80944,49.95592,32.40989,56.54845,39.00243,17.54602,1.56595,19107.17902,8.41702,26921.39918,1.00000,1.00000,81.80620,50.45147,80.02856,48.67384,109.35959,78.00486,31.35473,1.41400,18045.67766,9.66634,52335.20000,2.00000,0.00000,50.73216,32.90149,50.26607,32.43540,57.95663,40.12596,17.83067,1.58119,18283.46570,8.18714
'090117092002',502,1.20175,0.36791,0.02932,0.07475,5326.62123,2699.17485,11.09910,19849.03846,65419.00000,2.43000,1.18106,47.16427,27.96404,54.09668,34.89646,34.21056,15.01033,19.20023,2.01196,24902.89896,10.70817,52335.20000,2.43000,1.18106,54.68998,32.13166,62.51142,39.95310,40.07505,17.51673,22.55832,1.92839,24364.31513,11.13331,98128.50000,4.00000,2.00000,38.09248,21.09603,42.81208,25.81564,29.27355,12.27711,16.99645,2.64998,33476.42683,9.81493,36550.00000,3.00000,1.00000,70.94232,41.02818,80.58958,50.67544,52.91572,23.00158,29.91414,1.81212,23689.17839,12.72951,11139.00000,1.00000,1.00000,157.31951,94.63157,183.88374,121.19580,107.68234,44.99440,62.68794,1.18071,15595.88181,12.59897,53842.79835,1.00000,1.00000,50.94875,34.12414,61.11774,44.29313,31.94728,15.12267,16.82461,1.51983,18000.38784,9.59704,26921.39918,1.00000,1.00000,81.86215,51.88222,96.55308,66.57315,54.41111,24.43118,29.97993,1.37065,16942.59434,10.91765,52335.20000,2.00000,0.00000,51.59963,34.59825,61.19075,44.18937,33.67794,16.67656,17.00138,1.53742,16897.07286,12.91536
'090117092003',594,2.89225,2.70684,0.12759,0.26886,5556.30666,2727.44251,10.06000,15566.82927,65419.00000,2.43000,1.18106,41.44233,23.89878,49.64432,32.10077,34.96968,17.42613,17.54355,1.86299,22204.33694,31.61482,52335.20000,2.43000,1.18106,49.62882,29.06731,60.68747,40.12596,40.90181,20.34030,20.56151,1.78208,21680.80694,32.34686,98128.50000,4.00000,2.00000,31.66366,15.93252,37.13165,21.40051,27.34856,11.61742,15.73114,2.50322,29970.53311,30.49079,36550.00000,3.00000,1.00000,64.97677,38.02388,79.74918,52.79628,53.31903,26.36613,26.95290,1.66170,20754.80928,35.62643,11139.00000,1.00000,1.00000,139.11385,82.75262,177.57714,121.21590,108.76029,52.39906,56.36123,1.06016,13936.15440,33.71805,53842.79835,1.00000,1.00000,42.43704,27.16207,54.27740,39.00243,33.09315,17.81818,15.27497,1.38052,16234.36541,28.54914,26921.39918,1.00000,1.00000,73.68877,46.57342,96.41558,69.30022,55.75376,28.63841,27.11535,1.23958,15223.33336,30.82305,52335.20000,2.00000,0.00000,43.23567,28.26313,55.09849,40.12596,33.87404,18.90151,14.97254,1.36788,14521.89117,35.94881
'090117092004',468,5.98301,5.97534,0.19152,0.48518,5549.15403,2735.63184,14.83010,23107.86026,65419.00000,2.43000,1.18106,40.15704,23.26127,45.30227,28.40650,34.64755,17.75178,16.89577,1.77064,21721.11963,48.42916,52335.20000,2.43000,1.18106,46.68564,26.89323,52.48535,32.69294,40.47534,20.68293,19.79241,1.69075,21204.09905,49.47604,98128.50000,4.00000,2.00000,32.88227,17.64903,36.51653,21.28329,28.99071,13.75747,15.23324,2.41080,29144.34590,53.15187,36550.00000,3.00000,1.00000,60.17912,34.37731,67.53873,41.73692,52.29848,26.49667,25.80181,1.56215,20246.40035,52.05559,11139.00000,1.00000,1.00000,152.03260,97.78533,175.44307,121.19580,126.96475,72.71748,54.24727,0.99056,13767.66431,51.24879,53842.79835,1.00000,1.00000,42.05613,27.33701,50.50088,35.78175,33.01352,18.29440,14.71912,1.30373,16019.91232,43.85675,26921.39918,1.00000,1.00000,68.90711,42.79364,80.77309,54.65962,56.20107,30.08759,26.11348,1.16596,15029.10037,47.10867,52335.20000,2.00000,0.00000,41.28200,27.12585,49.34850,35.19234,32.64443,18.48828,14.15615,1.25653,14311.52954,44.20690
'090117092005',497,3.32791,3.24342,0.07831,0.30672,5766.79193,2764.21885,13.10690,19068.15920,65419.00000,2.43000,1.18106,42.82442,25.26729,50.77064,33.21352,38.19333,20.63621,17.55713,1.85711,22342.64183,33.82591,52335.20000,2.43000,1.18106,50.80807,30.22795,58.71294,38.13282,46.20109,25.62097,20.58012,1.77651,21812.85017,34.61510,98128.50000,4.00000,2.00000,33.59981,17.84125,40.60695,24.84839,29.51603,13.75747,15.75856,2.50108,30113.26735,35.99731,36550.00000,3.00000,1.00000,65.70366,38.75196,75.44659,48.49489,60.02546,33.07376,26.95170,1.65413,20869.78738,36.88733,11139.00000,1.00000,1.00000,142.85383,86.31875,177.73088,121.19580,122.52740,65.99232,56.53508,1.05807,14047.32675,36.22345,53842.79835,1.00000,1.00000,44.88368,29.57337,57.23918,41.92888,37.68286,22.37256,15.31031,1.37627,16389.75133,30.65099,26921.39918,1.00000,1.00000,73.34205,46.15549,90.75618,63.56962,63.19305,36.00650,27.18656,1.23629,15359.26878,33.10243,52335.20000,2.00000,0.00000,44.76077,29.84278,56.23111,41.31312,38.07583,23.15783,14.91800,1.35324,14650.11697,32.68328
'090117101001',870,0.83213,0.15019,0.00949,0.02417,5757.95433,2685.76908,13.06040,29728.76254,65419.00000,2.43000,1.18106,53.16353,33.17253,53.44342,33.45242,40.62720,20.63621,19.99100,2.06885,26415.56098,7.17353,52335.20000,2.43000,1.18106,61.50018,37.98173,61.77227,38.25381,49.31372,25.79526,23.51846,1.98428,25871.00556,7.49968,98128.50000,4.00000,2.00000,41.99937,24.40618,42.23712,24.64393,31.35066,13.75747,17.59319,2.70593,35332.45075,7.52266,36550.00000,3.00000,1.00000,79.57071,48.21954,79.82264,48.47147,68.28688,36.93570,31.35117,1.86899,25344.49267,8.01099,11139.00000,1.00000,1.00000,187.07109,121.19580,187.07109,121.19580,187.07109,121.19580,65.87529,1.22790,16598.96283,9.22093,53842.79835,1.00000,1.00000,59.71678,42.14362,60.09792,42.52475,42.64615,25.07299,17.57316,1.57410,19045.63426,6.91799,26921.39918,1.00000,1.00000,94.76845,63.38152,95.06396,63.67703,81.53291,50.14598,31.38693,1.42180,17969.29130,7.93110,52335.20000,2.00000,0.00000,60.28551,42.29878,60.65398,42.66725,43.78199,25.79526,17.98673,1.60117,18346.58058,6.49524
