"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","vacancy","employment_access_index","job_diversity_index","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","inverse.pct"
"Stratford","812",0.793513513513514,0.974947807933194,0.972338204592902,0.923861566484517,0.957902793723689,0.948984645864289,21609.286077104,2295.94871895482,0.0354498009365266,250.8,239.4,0.9709248
"Stratford","802",0.424493173355399,0.853159851301115,0.886617100371747,0.899202015959681,0.68122866894198,0.950530035335689,31469.0878663939,2412.54870952843,0.0354498009365266,250.8,239.4,0.9709248
"Stratford","810",0.542031523642732,0.973325429756965,0.967397747480735,0.815391459074733,0.926477541371158,0.94140625,24346.8917239075,2456.3116589711,0.0354498009365266,250.8,239.4,0.9709248
"Stratford","807",0.744463373083475,0.917919075144509,0.936416184971098,0.893964110929853,0.700975081256771,0.929108485499463,25627.9590002167,2296.28182798176,0.0354498009365266,250.8,239.4,0.9709248
"Suffield","4771.02",0.624165148755313,0.990428630878069,0.971702039117769,0.925845737483085,0.869432874078821,1,11590.7338761526,2147.96655504512,0.0229332234098821,267.4,253.9,0.9921195
"Suffield","4772",0.722151898734177,0.929090909090909,0.99,0.89176187612748,0.966733870967742,0.993676603432701,7292.81554043367,2227.81924992347,0.0229332234098821,267.4,253.9,0.9921195
"Suffield","4771.01",0.828418230563003,0.989196488858879,0.969615124915598,0.941097724230254,0.850917431192661,0.942111959287532,9631.02979074778,2251.80945496198,0.0229332234098821,267.4,253.9,0.9921195
"Thomaston","3491",0.600606673407482,0.940857565303105,0.969935929029078,0.930940066930332,0.900331577920811,1,8564.34293189698,2282.64653944527,0.0301183674785288,258.7,246.6,0.9827564
"Thomaston","3492",0.51155527795128,0.876182287188306,0.937231298366294,0.939082819986311,0.786186627479794,0.948613376835236,8680.11550564853,2261.49301004184,0.0301183674785288,258.7,246.6,0.9827564
"Thompson","9001",0.54555047485051,0.92116434202547,0.934505761067314,0.923861566484517,0.899978350292271,0.857068607068607,5382.64678960293,2212.69936050703,0.0948880341337055,258,237.2,0.9919645
"Thompson","9002",0.515947467166979,0.881665820213306,0.895378364652108,0.813688212927757,0.720269416964849,0.942556247008138,5460.41540303715,2261.63280229418,0.0948880341337055,258,237.2,0.9919645
"Tolland","5331.01",0.79079912750347,0.963143466341761,0.978678038379531,0.951802429794862,0.956415115371753,0.995451788963008,6338.63617952602,2239.83312113383,0.0943228184922167,271.5,260.1,0.9960138
"Tolland","5331.02",0.778097982708934,0.954503676470588,0.930147058823529,0.927113702623907,0.937858831475853,1,6734.36943459658,2219.99129632763,0.0943228184922167,271.5,260.1,0.9960138
"Torrington","3107",0.568228105906314,0.886409736308316,0.869675456389452,0.948538493207081,0.80144314506096,0.804569563443492,7520.94802535559,2355.28762333817,0.00986312944690931,249.2,243,0.9747684
"Torrington","3102",0.435294117647059,0.68477366255144,0.753909465020576,0.881003584229391,0.372929150511103,0.84965034965035,12721.2573687433,2343.32874746338,0.00986312944690931,249.2,243,0.9747684
"Torrington","3104",0.545762711864407,0.975567190226876,0.979057591623037,0.940533980582524,0.876900259547645,0.953410981697171,11928.9524233006,2163.38492970562,0.00986312944690931,249.2,243,0.9747684
"Torrington","3108.03",0.445119481571486,0.904320987654321,0.918724279835391,0.908613020622725,0.587002590063574,0.807644370585791,11688.1348301836,2427.02911481886,0.00986312944690931,249.2,243,0.9747684
"Torrington","3105",0.565667011375388,0.84404636459431,0.854583772391992,0.878651685393258,0.753838009528851,0.9824016563147,12113.6962409619,2279.87900701403,0.00986312944690931,249.2,243,0.9747684
"Torrington","3108.01",0.480355819125278,0.842105263157895,0.826510721247563,0.899338721528288,0.692054343351173,0.872448979591837,10825.4137939185,2191.89849037618,0.00986312944690931,249.2,243,0.9747684
"Torrington","3106.01",0.626647834274953,0.95398773006135,0.95398773006135,0.915584415584416,0.968056307525717,0.923512747875354,7677.26401924253,2398.35631674436,0.00986312944690931,249.2,243,0.9747684
"Torrington","3101",0.553259141494436,0.888536714210248,0.875858425779186,0.917780477926286,0.652047437905572,0.966802860061287,12759.2010519958,2336.29568433559,0.00986312944690931,249.2,243,0.9747684
"Torrington","3103",0.485592315901814,0.719540229885058,0.8,0.747241725175527,0.320667818077145,0.872617853560682,13192.1219162703,2255.49828254068,0.00986312944690931,249.2,243,0.9747684
"Torrington","3108.04",0.388014527845036,0.928085519922255,0.867832847424684,0.873027259684362,0.672433245581046,0.887068965517241,6944.80628,2491.37897,0.00986312944690931,249.2,243,0.9747684
"Torrington","3106.02",0.593018795550441,0.96527428283845,0.950176144942124,0.938684503901895,0.847439695302581,0.994494494494494,9813.55294931889,2263.67335902477,0.00986312944690931,249.2,243,0.9747684
"Trumbull","903",0.780116435288849,0.974459724950884,0.960052390307793,0.938886373924853,0.944122885129118,0.981993569131833,20663.4036554401,2526.01077757776,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","906",0.834429169157203,0.937296416938111,0.913680781758958,0.960070463887258,0.914893617021277,0.957878315132605,17594.3263555062,2321.76991762963,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","902",0.811590296495957,0.993715341959335,0.985212569316081,0.953309530348805,0.976583842851568,0.982207697893972,15433.2619265834,2299.79580588586,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","907",0.819268875982234,0.977751052315093,0.988574864702345,0.942443729903537,0.953191489361702,0.979964643488509,14940.6148265,2301.44730140741,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","904",0.834987593052109,0.924802110817942,0.940633245382586,0.919405815423515,0.794419970631424,0.969309462915601,22868.4656761239,2544.29191923112,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","905",0.818663406682967,0.935865504358655,0.952054794520548,0.948190789473684,0.939381003201708,0.993197278911565,21390.9587612829,2325.60315730263,-0.0413984118331688,287.6,257.9,0.9800378
"Trumbull","901",0.874197689345314,1,0.954265611257696,0.948986265533028,0.932294977749523,0.978485370051635,13228.1241186692,2178.26696947516,-0.0413984118331688,287.6,257.9,0.9800378
"Union","8902.01",0.530120481927711,0.964463397299218,0.971570717839375,0.90370705244123,0.942103902817265,0.860024449877751,4853.74907426027,2335.2145229726,-0.259319286871961,NA,NA,0.9953162
"Vernon","5301",0.564236111111111,0.869739478957916,0.828657314629259,0.923895253682488,0.731431382193802,0.952290076335878,11263.5456738577,2647.03205252505,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5306",0.726810673443456,0.992300288739172,0.995187680461983,0.928248587570621,0.993924231593996,0.948858447488584,9649.75830341929,2213.88497949379,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5303.02",0.718359500160205,0.969877277798438,0.953886203049461,0.95565749235474,0.683124669370481,0.959671663097787,14065.0118693392,2314.97461950741,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5303.01",0.625215393452039,0.878501400560224,0.930672268907563,0.93683368869936,0.554116243395262,0.960322797579018,12270.0511651592,2349.33008352795,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5302",0.554550292708888,0.839165782962177,0.815129020855426,0.897596394591888,0.403983815748522,0.940179461615155,12152.0941652079,2666.62992542273,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5304",0.669473684210526,0.940497874924104,0.931390406800243,0.946083418107833,0.440914866581957,1,11813.65073955,2592.316714625,-0.0706095911634509,244.1,233.4,0.9895815
"Vernon","5305",0.797709923664122,0.968672712283594,0.963726298433636,0.939193654990086,0.958318860715526,0.934514637904468,13736.9122465462,2226.76012453012,-0.0706095911634509,244.1,233.4,0.9895815
"Voluntown","7081",0.591549295774648,0.954183266932271,0.987051792828685,0.900625,0.898422470180839,0.880701754385965,3928.06577323559,2388.63816969666,0.0553195507221751,246.7,225.4,0.9903957
"Wallingford","1754",0.525934861278649,0.918725974739154,0.915431081823174,0.951714485654304,0.559982293050022,0.979032258064516,22394.0234783642,2208.2845419084,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1751",0.768085106382979,0.905940594059406,0.900990099009901,0.90573566084788,0.581461562796583,0.901115241635688,25673.7028384282,2170.80578615034,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1752",0.514442916093535,0.927021696252465,0.90138067061144,0.894990947495474,0.434220532319392,0.914337240757439,24630.3228258348,2192.58296303993,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1753",0.644967880085653,0.844457341845618,0.83865351131747,0.888936170212766,0.765729265967588,0.981766381766382,18293.9507533938,2209.26340720304,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1755",0.769086210946676,0.994685839324789,0.969052829009065,0.965885356231144,0.847834776815456,0.980386147716825,18222.4193495663,2312.59813115965,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1756",0.623828125,0.967908309455587,0.95702005730659,0.933721306175234,0.890677134445535,0.935656836461126,17570.1721082331,2455.48714790382,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1757",0.69618320610687,0.894736842105263,0.977116704805492,0.948460508701473,0.882378100940975,0.970033296337403,16538.420810209,2415.62130387239,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1759",0.649312011900335,0.905679513184584,0.942190669371197,0.89248843004628,0.688081332468094,0.912962962962963,17511.7877678221,2231.30776593583,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1758",0.731638418079096,0.971851851851852,0.982962962962963,0.931690445309122,0.968167701863354,0.958806818181818,19511.0849361132,2150.83528402645,0.00480036221254225,246.5,240.2,0.9819209
"Wallingford","1760",0.720471362016991,0.981842941443486,0.955061280072628,0.964135021097046,0.986131269150137,0.954506065857886,13880.3187196482,2246.54919433074,0.00480036221254225,246.5,240.2,0.9819209
"Warren","2651",0.708193041526375,0.986754966887417,0.938741721854305,0.936893203883495,0.909499358151476,0.772378516624041,4630.93916,2274.37393,-0.0158910326937323,252.8,248.9,0.9958932
"Washington","2671",0.697773064687169,0.9763991908294,0.942683749157114,0.959852086634971,0.796821439700841,0.747479838709677,5550.89882312538,2407.46131374325,-0.00550949494399364,284.5,268.1,0.9893795
"Waterbury","3508",0.448051948051948,0.58899494665918,0.663672094329029,0.725709716113555,0.327204502814259,0.782857142857143,33780.9019654295,3312.22831252896,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3519",0.686646433990895,0.9292343387471,0.948955916473318,0.877447425670776,0.821153846153846,0.959910913140312,18323.1626848409,2895.86067668182,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3504",0.286201022146508,0.492379835873388,0.623681125439625,0.742544731610338,0.215463108320251,0.64474678760393,31850.076244102,3013.02054760893,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3510",0.405306495882891,0.6999306999307,0.707553707553708,0.854018912529551,0.486011560693642,0.928571428571429,25049.8445863457,2777.25655564551,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3505",0.270676691729323,0.529353233830846,0.503482587064677,0.737582005623243,0.174338528452338,0.906221821460775,31086.3742020175,3041.039388577,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3511",0.450476585163697,0.715979672501412,0.831733483907397,0.883742911153119,0.388646288209607,0.915718717683557,19836.5940852069,2514.38038975392,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3520",0.638492499085254,0.956164383561644,0.904109589041096,0.92595131984916,0.880247376311844,0.969198088157196,23928.8935676521,3395.12063846527,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3522",0.379078694817658,0.556407447973713,0.661555312157722,0.854984894259819,0.313749000799361,0.933537832310838,20103.27073,2833.50067,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3524",0.472396486825596,0.76207839562443,0.84412032816773,0.906564163217031,0.572227706482396,0.872712808273667,12504.8900920655,2365.47303720403,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3526",0.461135101789019,0.80309936189608,0.851412944393801,0.892615055297895,0.607493857493858,0.9276955602537,18620.2243364037,2406.07734548028,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3525",0.552380952380952,0.855799373040752,0.898902821316614,0.909819639278557,0.709913043478261,0.958677685950413,16810.8298538729,2493.86287208775,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3527.02",0.472292191435768,0.878653675819309,0.927812223206377,0.937263556116015,0.622381378692928,0.908286403861625,18273.6891960196,2370.9659331186,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3517",0.360634920634921,0.61525129982669,0.637781629116118,0.852724594992636,0.272500778573653,0.793127147766323,30649.2107694142,3188.28076615063,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3521",0.493394077448747,0.803984575835476,0.910025706940874,0.894385026737968,0.632364493322859,0.8963133640553,19358.2565259186,2909.63060826451,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3501",0.291222729578894,0.399557522123894,0.392035398230088,0.834061135371179,0.0260595647193585,0.811198851399856,32820.1188962809,3215.6760708847,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3523",0.413072776280323,0.756161971830986,0.810739436619718,0.859546925566343,0.437252311756935,0.913183279742765,16936.3915538462,2595.94664230769,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3509",0.527508090614887,0.78783151326053,0.884555382215289,0.881036513545348,0.762981574539363,0.878082191780822,25279.1068652269,2939.89015729412,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3528",0.535,0.765213815789474,0.815378289473684,0.912371134020619,0.574992204552541,0.913942127019917,17115.4220224049,2338.25555767206,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3518",0.55815061963775,0.888888888888889,0.890034364261168,0.921746649373109,0.706869009584665,0.869089099054256,24797.8450626082,3617.67724879209,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3514",0.354155047406581,0.635249042145594,0.754022988505747,0.89047619047619,0.325848703555199,0.764947245017585,25596.5370089895,2775.0042101193,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3513",0.447913012977902,0.794223826714801,0.86101083032491,0.886569024618261,0.679878562995446,0.931875525651808,23488.3467632604,2582.03847421444,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3516.02",0.541991101223582,0.890077462191073,0.876798229435633,0.889483065953654,0.732088230558686,0.928424657534247,20629.6757754539,2919.18644098606,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3503",0.366108786610879,0.606413994169096,0.644314868804665,0.799227799227799,0.346958174904943,0.730564430244941,31858.4112808725,2943.11579189597,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3516.01",0.645673323092678,0.820494699646643,0.803533568904594,0.880886426592798,0.538461538461538,0.917044718081659,26880.931235331,3116.35157347038,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3502",0.383257030739045,0.591872791519435,0.663427561837456,0.795708154506438,0.242528340776366,0.723785166240409,32222.5588231656,3051.43247184812,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3527.01",0.505552308591467,0.828328981723238,0.847911227154047,0.900910551687199,0.306205176177113,0.938150642988365,16795.4166734678,2332.54168668348,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3512",0.261671469740634,0.596059113300493,0.650246305418719,0.745443117536141,0.343916830570385,0.799212598425197,29377.8391632868,2848.0098894333,-0.0181104242331171,234.1,219.9,0.9545875
"Waterbury","3515",0.474439132033836,0.765770707624794,0.907844212835985,0.907205240174673,0.609806114839672,0.911044477761119,19631.959585718,2482.97172481405,-0.0181104242331171,234.1,219.9,0.9545875
"Waterford","6937",0.632719393282774,0.92890625,0.934375,0.916890080428954,0.951821740439627,0.972644376899696,9482.88226384365,2340.18362379479,0.00670552794605093,267.8,254.1,0.9718194
"Waterford","6935",0.771284634760705,0.987951807228916,0.972360028348689,0.96018614270941,0.864717684150186,0.87639751552795,9635.72664226695,2735.83631043785,0.00670552794605093,267.8,254.1,0.9718194
"Waterford","6934",0.639050387596899,0.925862068965517,0.900574712643678,0.93423019431988,0.843651626442812,0.909090909090909,14955.8413411218,2679.47637198985,0.00670552794605093,267.8,254.1,0.9718194
"Waterford","6933",0.667107875579087,0.96044962531224,0.933388842631141,0.93469387755102,0.902402682063699,0.881467889908257,8898.64534398374,2757.8066655813,0.00670552794605093,267.8,254.1,0.9718194
"Waterford","6936",0.704024767801858,0.972318339100346,0.974913494809689,0.990898058252427,0.81243830207305,0.913112164296998,8735.57066523325,2643.21404751484,0.00670552794605093,267.8,254.1,0.9718194
"Watertown","3601",0.770265486725664,0.94272681196148,0.925494171312722,0.937418086500655,0.892337536372454,0.892356399819086,11470.4449664629,2509.80212679282,0.0172099915333281,250.9,243.7,0.9805899
"Watertown","3603",0.547722342733189,0.942962962962963,0.928888888888889,0.935018050541516,0.829841449603624,0.932964754664824,13740.8616786152,2463.83982138485,0.0172099915333281,250.9,243.7,0.9805899
"Watertown","3604",0.584136858475894,0.927450148493848,0.973271107339839,0.927707199032063,0.812206572769953,0.947347266881029,14523.2922958129,2562.61078050381,0.0172099915333281,250.9,243.7,0.9805899
"Watertown","3602",0.773729626078619,0.970669427191166,0.972394755003451,0.944093974331085,0.962698412698413,0.974117647058824,9417.00522683345,2459.29002120443,0.0172099915333281,250.9,243.7,0.9805899
"West Hartford","4967",0.689641109298532,0.856136230182032,0.899588960657663,0.94177645558861,0.467358299595142,0.960518894529047,49495.8856789747,2416.321743916,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4968",0.680397727272727,0.904270986745214,0.945508100147275,0.919339164237123,0.774243201641868,0.939142461964039,46190.6571595911,2326.75517301115,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4972",0.883453237410072,1,0.903713892709766,0.97799511002445,0.765212046711739,0.947848761408083,40299.7716176248,2745.77162834008,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4964",0.759052924791086,0.957027752909579,0.969561324977619,0.976775049767751,0.950882047734348,0.953885567890692,33523.1304759057,2353.75974878302,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4977",0.958688819039066,0.985642946317104,0.936329588014981,0.95632183908046,0.896739130434783,0.972087378640777,21425.8814377007,2522.10236287733,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4969",0.785116279069767,0.836350470673425,0.805575669804489,0.923968724723645,0.409957627118644,0.897627559311017,48692.831270256,2492.1466068013,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4963",0.839276990718124,0.939759036144578,0.884203480589023,0.952016334864727,0.822055137844611,0.974559686888454,38751.5926403378,2333.11011659395,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4976",0.832561728395062,0.983175604626709,0.939011566771819,0.976307189542484,0.845025217790005,0.937869822485207,34713.5142927169,2625.58074826446,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4974",0.890973630831643,0.987324883255504,0.945296864576384,0.918016691212567,0.970462004544307,0.994031830238727,29909.2472703849,2673.47944328832,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4965",0.924691358024691,0.978840846366145,0.991720331186753,0.990464081373172,0.847538574577517,1,34722.2780982609,2539.69296318526,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4971",0.94143549097314,0.9,0.89234693877551,0.899013621418506,0.571018276762402,0.965993100049285,46464.2010063289,2598.96411659416,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4966",0.914936369725385,0.986359761295823,0.976982097186701,0.926721415034744,0.980938416422287,0.980769230769231,29169.7216260161,2549.49133290063,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4970",0.913873568095036,0.97741935483871,0.971612903225806,0.953669724770642,0.949005259547222,0.979153506001263,41822.3391545839,2686.60282437252,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4973",0.913365259033522,0.958992384299941,0.987697715289982,0.945846905537459,0.943248093315388,0.963318284424379,32080.292149455,2820.57321796296,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4961",0.535955746773202,0.78912839737582,0.844423617619494,0.851706036745407,0.566368236667964,0.915094339622642,38483.7202342842,2161.25320066876,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4962",0.682988602785986,0.960065645514223,0.927789934354486,0.920783645655877,0.89105655414292,0.954070981210856,34079.5611481297,2186.7474142926,0.0199758356834165,270.1,258.1,0.9758804
"West Hartford","4975",0.880317640385706,0.927766732935719,0.907223326706428,0.975388601036269,0.902804776450986,0.970418006430868,25277.1776828377,2704.47659258756,0.0199758356834165,270.1,258.1,0.9758804
"West Haven","1548",0.529925187032419,0.981973434535104,0.955407969639469,0.895313451004261,0.956753870795515,0.948268106162843,20673.2128411897,2409.36252462051,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1549",0.561183325862842,0.893913043478261,0.900289855072464,0.943714050944947,0.639229910714286,0.945205479452055,25591.5516199665,2857.77923007821,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1541",0.49942726231386,0.8521388716677,0.885616862988221,0.862398979157805,0.600695786625435,0.929950994522917,31774.5970180629,3556.36869684027,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1547",0.593152866242038,0.93423019431988,0.944319880418535,0.941354625550661,0.940399339438523,0.979143798024149,21887.1266905192,2286.5001960142,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1542",0.573685722493536,0.754080118694362,0.851632047477745,0.905323891948597,0.359026963657679,0.880470280862182,29799.1800812468,2827.63887597237,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1550",0.544303797468354,0.786485218207414,0.839042702956359,0.871977240398293,0.453691769471552,0.8824016563147,27694.8677050191,3146.14900184689,0.0345581234003236,239.4,229.9,0.967101
"West Haven","3615",0.490149456521739,0.790769230769231,0.841538461538462,0.884768967484313,0.433230412967966,0.889192886456908,37642.5710850691,3537.50749839898,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1545",0.542735042735043,0.851399491094148,0.868702290076336,0.88759367194005,0.374855290576522,0.906783571758191,35283.92570592,3438.65538416709,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1551",0.541611624834874,0.821064552661382,0.860702151755379,0.822068403908795,0.491117791746379,0.923157344485102,22273.2438987132,2866.74601126947,0.0345581234003236,239.4,229.9,0.967101
"West Haven","1546",0.563138536984062,0.862385321100917,0.897247706422018,0.897196261682243,0.571428571428571,0.900826446280992,30583.7532651097,3050.96472024451,0.0345581234003236,239.4,229.9,0.967101
"Westbrook","6801",0.725495594713656,0.956521739130435,0.96695652173913,0.909714599341383,0.848782634203579,0.769539614561028,6852.93002124145,2313.32457703131,0.0522515157708291,280.2,257.2,0.990343
"Weston","552",0.91709361900326,0.994949494949495,0.971139971139971,0.922335025380711,0.941136671177267,0.894193548387097,13316.9617781246,2177.7103816795,-0.0353126849477214,292.1,263.6,0.9932213
"Weston","551",0.944612286002014,0.984674329501916,0.974822112753147,0.945300462249615,0.950598023920957,0.916708479678876,11800.2280582129,2190.35654518197,-0.0353126849477214,292.1,263.6,0.9932213
"Westport","506",0.915829145728643,0.97313691507799,0.960138648180243,0.952688172043011,0.892196803509872,0.813822284908322,19769.6149468812,1971.60498891089,-0.0546884271578815,290,267.5,0.9845402
"Westport","505",0.936702881435994,0.983739837398374,0.937862950058072,0.915287244401168,0.866472172351885,0.915470494417863,23285.0464413375,1941.15006285304,-0.0546884271578815,290,267.5,0.9845402
"Westport","503",0.939152233363719,0.982084095063985,0.946983546617916,0.940198366394399,0.930345245305875,0.939217032967033,17831.5392890499,2112.9440180044,-0.0546884271578815,290,267.5,0.9845402
"Westport","501",0.912606730286288,1,0.980463096960926,0.932697137117027,0.907715207144629,0.911008569545155,23309.5553738835,1975.63462508091,-0.0546884271578815,290,267.5,0.9845402
"Westport","504",0.835854765506808,0.969331872946331,0.91566265060241,0.933050847457627,0.763776337115073,0.952033368091762,25284.1418553411,1976.05514192964,-0.0546884271578815,290,267.5,0.9845402
"Westport","502",0.912144702842377,0.961382113821138,0.992547425474255,0.906421105027377,0.878507078507079,0.916201117318436,22340.7823275552,2068.86585412983,-0.0546884271578815,290,267.5,0.9845402
"Wethersfield","4924",0.780166435506241,0.984929078014184,0.945035460992908,0.947515745276417,0.93731778425656,0.955932203389831,29289.9024794894,2140.04411830986,0.0108918611605554,266.5,246,0.980951
"Wethersfield","4921",0.839238498149127,0.988316151202749,0.927835051546392,0.937869822485207,0.8248133256749,1,29585.4400798973,2013.64402640657,0.0108918611605554,266.5,246,0.980951
"Wethersfield","4923",0.58581380620646,0.892502975009917,0.877032923443078,0.855528405620037,0.701703079305006,0.949171686746988,35381.9705053486,2096.48800380492,0.0108918611605554,266.5,246,0.980951
"Wethersfield","4922",0.742231947483589,0.907986111111111,0.930555555555556,0.948165137614679,0.839289997601343,0.987428571428571,28950.1767723339,2050.2001777425,0.0108918611605554,266.5,246,0.980951
"Wethersfield","4926",0.754989875614695,0.942944994875299,0.936795353604373,0.975432719151312,0.890998695463111,0.983534946236559,24011.5940294636,2081.94843921763,0.0108918611605554,266.5,246,0.980951
"Wethersfield","4925",0.776754890678941,1,0.997067448680352,0.956709956709957,0.978520286396181,0.966690290574061,26160.1721980392,2155.80502071169,0.0108918611605554,266.5,246,0.980951
"Willington","8401",0.70342721411605,0.952503209242619,0.833547282841249,0.948971820258949,0.698166666666667,0.974562135112594,5599.70363800344,2470.46984580465,0.0151388718523927,268.8,254.5,0.9923854
"Wilton","453",0.921552436003303,0.996113989637306,0.977979274611399,0.916977611940298,0.979949874686717,0.982188295165394,20698.3049446,1840.19147012,0.0133947231615629,280.6,270.8,0.9946296
"Wilton","452",0.92833607907743,0.979757085020243,0.979757085020243,0.961602671118531,0.857258064516129,0.949087415946206,17737.0437585545,1987.0638659802,0.0133947231615629,280.6,270.8,0.9946296
"Wilton","451.02",0.940714285714286,0.989130434782609,0.979891304347826,0.954462659380692,0.91252449670408,0.935434672089476,14499.4820472298,2072.69707251494,0.0133947231615629,280.6,270.8,0.9946296
"Wilton","454",0.905059337913804,0.990791896869245,1,0.983760149906309,0.932784184514003,0.970509383378016,20400.5607417831,1839.88801347426,0.0133947231615629,280.6,270.8,0.9946296
"Wilton","451.01",0.9319606087735,0.99393479909022,0.992418498862775,0.918068366793272,0.956710948236372,0.938122332859175,13328.6151993563,2165.57102061303,0.0133947231615629,280.6,270.8,0.9946296
"Winchester","3201",0.478627507996511,0.858638743455497,0.905759162303665,0.910511363636364,0.613453339649455,0.866213151927438,5833.16226744094,2327.80559553937,0.0117415867354458,239.6,229.2,0.9782957
"Winchester","3202",0.674418604651163,0.937307297019527,0.968653648509764,0.92,0.821278385197645,0.81524926686217,5476.38882152482,2322.07219260385,0.0117415867354458,239.6,229.2,0.9782957
"Windham","8006",0.331116389548694,0.531473069435431,0.619078520441272,0.793374741200828,0.0909995027349577,0.846703296703297,12107.9082420795,3805.05831954305,-0.0152491482475975,234.2,222.2,0.9732072
"Windham","8007",0.55188141391106,0.826869806094183,0.837257617728532,0.938359653591442,0.411151788228668,0.915082382762991,12998.79177275,3929.98660981579,-0.0152491482475975,234.2,222.2,0.9732072
"Windham","8003",0.382673267326733,0.572888283378747,0.670980926430518,0.794117647058824,0.400107845780534,0.895668090298963,12595.5317747826,3775.18166343478,-0.0152491482475975,234.2,222.2,0.9732072
"Windham","8004",0.479516806722689,0.832704402515723,0.861006289308176,0.91320293398533,0.66157372039725,0.913268236645606,10417.7194390526,3538.38204035294,-0.0152491482475975,234.2,222.2,0.9732072
"Windham","8005",0.502941176470588,0.771448181194235,0.809540150995196,0.906450712091595,0.737564322469983,0.939393939393939,6616.61416337636,2765.44152377717,-0.0152491482475975,234.2,222.2,0.9732072
"Windsor","4735.02",0.701907356948229,0.930868167202572,0.992765273311897,0.949160908193485,0.946043165467626,0.907366885485047,17536.8274710507,2574.69550251863,-0.00189011266622229,249.4,235.8,0.9817518
