blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090011104001',497,0.77046,0.77022,0.03874,0.13483,14309.17627,2240.56599,8.67311,32414.91228,81268.00000,2.66000,1.19674,46.58563,30.75356,46.47123,30.63917,49.05547,33.22341,15.83206,2.09330,24318.06331,31.43461,65014.40000,2.66000,1.19674,54.45843,35.32790,54.17121,35.04068,60.65979,41.52926,19.13053,2.00805,23755.99944,31.84058,121902.00000,4.00000,2.00000,38.21186,23.03016,38.25267,23.07097,37.33064,22.14894,15.18170,2.75194,32419.94503,17.84431,56600.00000,3.00000,1.00000,59.85055,39.14161,59.45401,38.74507,68.41212,47.70318,20.70894,1.94680,22947.63786,35.24076,11139.00000,1.00000,1.00000,186.34530,126.56060,180.98050,121.19580,302.17629,242.39160,59.78470,1.12584,14148.22482,38.19814,61103.75940,1.00000,1.00000,55.68323,40.92020,55.53192,40.76889,58.95016,44.18713,14.76303,1.47012,16729.97100,35.10147,30551.87970,1.00000,1.00000,87.87880,62.27761,86.67011,61.06892,113.97546,88.37427,25.60119,1.32992,15678.61792,36.36251,65014.40000,2.00000,0.00000,52.28571,38.58471,52.14934,38.44833,55.23027,41.52926,13.70101,1.50089,15290.33596,50.98928
'090011104002',755,0.78500,0.78032,0.02584,0.08992,14988.20370,2248.45241,7.53484,37524.37500,81268.00000,2.66000,1.19674,48.77678,33.05145,48.77678,33.05145,34.70977,18.98444,15.72532,2.08604,24025.69776,31.46725,65014.40000,2.66000,1.19674,56.77981,37.78297,56.77981,37.78297,41.05897,22.06213,18.99684,2.00089,23460.71276,31.87902,121902.00000,4.00000,2.00000,39.95340,24.90925,39.95340,24.90925,30.48830,15.44415,15.04415,2.73854,31960.41271,14.74647,56600.00000,3.00000,1.00000,62.34549,41.76568,62.34549,41.76568,45.06195,24.48214,20.57981,1.94116,22671.31854,36.04699,11139.00000,1.00000,1.00000,247.80442,188.52680,247.80442,188.52680,122.69982,63.42220,59.27762,1.12087,13936.03699,39.04671,61103.75940,1.00000,1.00000,58.62054,43.95068,58.62054,43.95068,34.83133,20.16147,14.66986,1.46432,16540.06530,35.90570,30551.87970,1.00000,1.00000,94.15494,68.73554,94.15494,68.73554,57.57126,32.15186,25.41940,1.32446,15479.63837,37.18480,65014.40000,2.00000,0.00000,55.17100,41.45306,55.17100,41.45306,34.46741,20.74947,13.71794,1.50255,15215.46983,55.67598
'090011104003',425,0.69179,0.43863,0.02580,0.06399,13489.75927,2271.45417,8.76349,28170.19231,81268.00000,2.66000,1.19674,49.42316,33.31691,49.79321,33.68697,30.13390,14.02766,16.10624,2.11966,24933.72438,31.20002,65014.40000,2.66000,1.19674,57.57339,38.10606,57.96805,38.50072,37.00191,17.53458,19.46733,2.03356,24368.73011,31.57369,121902.00000,4.00000,2.00000,40.34445,25.00156,40.64469,25.30180,24.69466,9.35177,15.34289,2.76634,33049.45991,18.23075,56600.00000,3.00000,1.00000,63.30130,42.16632,63.72384,42.58886,41.27633,20.14134,21.13498,1.97487,23649.64409,34.81822,11139.00000,1.00000,1.00000,185.23334,124.18827,185.65243,124.60736,163.38819,102.34312,61.04507,1.14963,14476.02233,37.53211,61103.75940,1.00000,1.00000,59.40937,44.34892,59.90226,44.84182,33.71723,18.65679,15.06044,1.50032,17080.12134,34.68181,30551.87970,1.00000,1.00000,92.59685,66.47196,93.15625,67.03136,63.43847,37.31358,26.12489,1.35751,16019.66561,35.84253,65014.40000,2.00000,0.00000,56.19930,42.00632,56.66878,42.47580,31.72756,17.53458,14.19298,1.54633,16053.24558,49.88831
'090011105001',441,0.77898,0.76389,0.03118,0.12298,13681.11864,2265.96251,8.92003,36101.63934,81268.00000,2.66000,1.19674,48.66949,32.79365,48.92659,33.05075,34.75398,18.87815,15.87583,2.09618,24457.88819,30.56145,65014.40000,2.66000,1.19674,56.68841,37.50422,56.97585,37.79166,41.13103,21.94684,19.18419,2.01083,23894.18471,30.97082,121902.00000,4.00000,2.00000,39.92160,24.71876,40.09528,24.89244,30.52113,15.31829,15.20284,2.75200,32540.14840,17.79805,56600.00000,3.00000,1.00000,62.24196,41.46787,62.55766,41.78357,45.15477,24.38068,20.77409,1.95009,23093.38140,34.16907,11139.00000,1.00000,1.00000,206.65864,146.58776,208.19908,148.12820,123.28235,63.21147,60.07088,1.12915,14272.28550,37.15130,61103.75940,1.00000,1.00000,58.35878,43.53293,58.79288,43.96703,34.86291,20.03706,14.82585,1.47417,16866.53847,34.02861,30551.87970,1.00000,1.00000,90.92321,65.20770,91.53692,65.82141,57.70623,31.99072,25.71551,1.33367,15810.09230,35.30025,65014.40000,2.00000,0.00000,54.88057,41.09777,55.25723,41.47443,34.49401,20.71121,13.78280,1.50788,15467.92701,48.87831
'090011105002',591,0.74958,0.53600,0.02721,0.07165,12538.70684,2288.95883,9.08070,24400.00000,81268.00000,2.66000,1.19674,51.56126,35.52665,51.89372,35.85910,30.06227,14.02766,16.03461,2.11066,24854.57332,29.18812,65014.40000,2.66000,1.19674,60.01025,40.63153,60.36742,40.98870,36.91329,17.53458,19.37872,2.02468,24289.92869,29.58565,121902.00000,4.00000,2.00000,41.97626,26.69361,42.24444,26.96179,24.63442,9.35177,15.28265,2.75641,32918.50537,17.32268,56600.00000,3.00000,1.00000,65.97679,44.94942,66.36042,45.33305,41.16871,20.14134,21.02737,1.96590,23554.29761,32.56188,11139.00000,1.00000,1.00000,208.23463,147.43096,208.93187,148.12820,163.14679,102.34312,60.80367,1.14263,14494.81149,35.45784,61103.75940,1.00000,1.00000,62.27449,47.27222,62.71699,47.71473,33.65905,18.65679,15.00226,1.49245,17096.24351,32.42548,30551.87970,1.00000,1.00000,96.86034,70.83701,97.37875,71.35542,63.33691,37.31358,26.02333,1.34999,16036.87385,33.66033,65014.40000,2.00000,0.00000,58.82036,44.71673,59.24070,45.13708,31.63820,17.53458,14.10362,1.53792,15999.62521,46.18736
'090011105003',490,0.83290,0.53569,0.02187,0.06450,11609.45028,2285.31402,10.64070,36458.24561,81268.00000,2.66000,1.19674,47.17090,31.07479,47.69783,31.60171,34.78823,18.69211,16.09612,2.10927,25153.95956,27.72533,65014.40000,2.66000,1.19674,54.98721,35.53270,55.57393,36.11941,41.19942,21.74490,19.45451,2.02313,24587.93241,28.15592,121902.00000,4.00000,2.00000,38.73857,23.42023,39.08635,23.76801,30.56584,15.24750,15.31834,2.75071,33189.84178,19.46177,56600.00000,3.00000,1.00000,60.42021,39.30178,61.06587,39.94743,45.24738,24.12894,21.11844,1.96461,23876.12280,30.25575,11139.00000,1.00000,1.00000,205.85707,144.64636,209.33891,148.12820,124.03384,62.82312,61.21072,1.14334,14742.42362,33.39256,61103.75940,1.00000,1.00000,56.20703,41.12313,57.11380,42.02990,34.89791,19.81402,15.08390,1.49432,17354.40131,30.10801,30551.87970,1.00000,1.00000,87.74528,61.56745,89.01625,62.83843,57.87732,31.69950,26.17782,1.35139,16290.73718,31.44556,65014.40000,2.00000,0.00000,53.17501,38.97649,53.96878,39.77025,34.52164,20.32311,14.19853,1.54190,16373.44595,39.30181
'090011105004',460,0.66152,0.62625,0.02042,0.09394,14978.69655,2303.44329,10.49790,41424.73868,81268.00000,2.66000,1.19674,52.02820,36.00988,52.02820,36.00988,34.93264,18.91431,16.01833,2.10634,24750.37974,34.77567,65014.40000,2.66000,1.19674,60.51559,41.15492,60.51559,41.15492,41.36245,22.00177,19.36068,2.02090,24183.95065,35.13650,121902.00000,4.00000,2.00000,42.42828,27.10280,42.42828,27.10280,30.69461,15.36913,15.32548,2.76133,32914.13369,24.85966,56600.00000,3.00000,1.00000,66.48536,45.50012,66.48536,45.50012,45.45005,24.46480,20.98524,1.96118,23412.46350,37.62878,11139.00000,1.00000,1.00000,249.13906,188.52680,249.13906,188.52680,123.99412,63.38185,60.61226,1.13660,14384.43565,40.25738,61103.75940,1.00000,1.00000,62.85885,47.91504,62.85885,47.91504,34.94528,20.00148,14.94381,1.48222,16999.47936,37.50498,30551.87970,1.00000,1.00000,97.55347,71.62185,97.55347,71.62185,57.92370,31.99208,25.93162,1.34148,15934.56667,38.62582,65014.40000,2.00000,0.00000,59.20336,45.26337,59.20336,45.26337,34.66722,20.72723,13.93999,1.52085,15730.94525,48.93317
'090011106001',380,3.33711,3.28536,0.13833,0.26802,21260.56030,2467.50809,9.67763,16880.00000,81268.00000,2.66000,1.19674,47.11581,32.97589,54.74631,40.60639,29.96350,15.82358,14.13992,1.88589,20924.40932,51.85961,65014.40000,2.66000,1.19674,57.76165,40.72252,67.69598,50.65685,35.43063,18.39151,17.03913,1.80328,20376.51773,52.90232,121902.00000,4.00000,2.00000,36.52860,22.75610,40.84343,27.07093,26.82946,13.05695,13.77251,2.53765,28140.07963,39.31561,56600.00000,3.00000,1.00000,63.34397,45.00956,74.39708,56.06267,38.49809,20.16368,18.33441,1.73495,19570.04207,57.36554,11139.00000,1.00000,1.00000,184.01970,132.51537,218.96425,167.45992,105.46912,53.96480,51.50432,0.96553,11689.69285,60.34647,61103.75940,1.00000,1.00000,55.58520,42.65428,66.93741,54.00650,30.06697,17.13606,12.93091,1.28960,14163.33397,52.39277,30551.87970,1.00000,1.00000,91.94335,69.64975,110.76577,88.47217,49.63310,27.33950,22.29360,1.15763,13156.00403,55.63172,65014.40000,2.00000,0.00000,52.07036,40.26252,62.56582,50.75799,28.47799,16.67015,11.80784,1.28241,12810.35143,70.86830
'090011106002',857,1.24119,0.74576,0.02001,0.06701,16134.98498,2482.27356,9.81698,31419.92754,81268.00000,2.66000,1.19674,43.23867,27.74344,47.80040,32.30517,21.02368,5.52845,15.49523,2.05053,23707.51947,33.68561,65014.40000,2.66000,1.19674,50.44955,31.73926,55.64591,36.93562,25.14400,6.43371,18.71029,1.96546,23140.97471,34.25913,121902.00000,4.00000,2.00000,35.80013,20.96585,39.16874,24.33445,19.39549,4.56120,14.83429,2.69326,31502.67477,21.96733,56600.00000,3.00000,1.00000,55.37954,35.10317,61.12816,40.85179,27.38452,7.10815,20.27637,1.90522,22422.39354,37.42757,11139.00000,1.00000,1.00000,184.93561,127.02225,206.04156,148.12820,82.15252,24.23916,57.91336,1.09664,13536.46137,40.85136,61103.75940,1.00000,1.00000,50.98403,36.59097,57.29275,42.89969,20.26142,5.86836,14.39306,1.43943,16152.38734,36.47661,30551.87970,1.00000,1.00000,79.76927,54.86785,89.10601,64.20459,34.30060,9.39918,24.90142,1.29984,15087.11537,38.25812,65014.40000,2.00000,0.00000,48.17519,34.65420,54.08205,40.56106,19.40958,5.88859,13.52099,1.47633,15172.49699,50.50832
'090011106003',820,0.79931,0.31626,0.01080,0.04050,11405.36171,2337.77965,10.60130,40507.44681,81268.00000,2.66000,1.19674,50.22884,33.79890,52.40868,35.97873,31.12935,14.69941,16.42995,2.14178,25890.58136,27.69683,65014.40000,2.66000,1.19674,58.55383,38.68730,60.96800,41.10147,37.40111,17.53458,19.86653,2.05493,25320.99692,28.11428,121902.00000,4.00000,2.00000,41.01788,25.45991,42.54839,26.99041,27.60772,12.04974,15.55798,2.77785,34024.89171,19.48694,56600.00000,3.00000,1.00000,64.49302,42.88492,67.08875,45.48065,41.74944,20.14134,21.60810,1.99714,24669.31013,30.19865,11139.00000,1.00000,1.00000,242.58603,179.69823,251.41460,188.52680,165.23092,102.34312,62.88781,1.17324,15189.39121,33.23971,61103.75940,1.00000,1.00000,60.33210,44.87538,63.32444,47.86772,34.11351,18.65679,15.45672,1.52967,17828.50368,30.05542,30551.87970,1.00000,1.00000,94.80755,67.95731,98.30493,71.45469,64.16382,37.31358,26.85024,1.38453,16753.78958,31.35214,65014.40000,2.00000,0.00000,57.29286,42.62592,60.15655,45.48960,32.20152,17.53458,14.66695,1.58303,17118.06669,39.21580
'090011106004',852,0.74454,0.47372,0.01612,0.05226,10535.52076,2347.42639,11.57380,32683.48624,81268.00000,2.66000,1.19674,46.12383,29.83361,46.49905,30.20883,27.69419,11.40396,16.29022,2.12648,25621.09046,27.31355,65014.40000,2.66000,1.19674,53.78711,34.09271,54.21098,34.51659,32.96733,13.27294,19.69439,2.03999,25053.37272,27.70903,121902.00000,4.00000,2.00000,37.90624,22.44064,38.17363,22.70803,24.77289,9.30729,15.46560,2.76442,33722.42379,21.38780,56600.00000,3.00000,1.00000,59.10255,37.70679,59.57011,38.17436,36.13708,14.74132,21.39575,1.98258,24354.07143,29.23007,11139.00000,1.00000,1.00000,208.18457,145.93805,210.37472,148.12820,100.60949,38.36297,62.24652,1.15798,15099.76149,32.11109,61103.75940,1.00000,1.00000,54.93091,39.62507,55.49223,40.18639,27.36029,12.05445,15.30584,1.51163,17724.63490,29.09438,30551.87970,1.00000,1.00000,85.79619,59.21148,86.60847,60.02375,45.89933,19.31462,26.58472,1.36761,16655.71931,30.32286,65014.40000,2.00000,0.00000,51.99272,37.55155,52.50483,38.06366,26.83911,12.39793,14.44117,1.56556,16796.56885,35.46696
'090012001001',613,2.10504,1.68356,0.09887,0.21697,19436.99654,2325.69554,7.71998,34639.66942,81268.00000,2.66000,1.19674,44.73499,30.18209,47.39210,32.83920,35.84028,21.28737,14.55290,1.95011,20853.16603,77.96439,65014.40000,2.66000,1.19674,52.21567,34.66927,55.18419,37.63779,42.27847,24.73207,17.54640,1.86647,20300.62114,78.76960,121902.00000,4.00000,2.00000,37.01738,23.00333,38.80423,24.79019,31.03584,17.02180,14.01404,2.58008,28104.32611,68.21057,56600.00000,3.00000,1.00000,57.35027,38.37103,60.62772,41.64848,46.37895,27.39970,18.97924,1.80668,19517.30332,85.82863,11139.00000,1.00000,1.00000,195.06370,141.93331,201.25859,148.12820,174.32619,121.19580,53.13039,1.01793,11483.51819,74.38363,61103.75940,1.00000,1.00000,52.20647,38.85589,56.92370,43.57313,36.41544,23.06486,13.35057,1.34992,13992.65428,68.24151,30551.87970,1.00000,1.00000,83.76549,60.75781,88.71563,65.70795,67.19481,44.18713,23.00768,1.21472,12970.86988,70.74274,65014.40000,2.00000,0.00000,49.55008,36.97850,53.53500,40.96342,36.21048,23.63890,12.57159,1.38707,12752.26524,98.99836
'090012001002',725,2.12889,0.81906,0.02485,0.06553,14405.57645,2154.60896,7.03137,24843.09623,81268.00000,2.66000,1.19674,42.65488,27.67174,48.46685,33.48371,35.58099,20.59784,14.98314,1.99170,22490.97013,45.49738,65014.40000,2.66000,1.19674,49.89323,31.82164,56.38206,38.31046,41.99552,23.92392,18.07160,1.90654,21925.73494,46.30803,121902.00000,4.00000,2.00000,35.73459,21.48190,39.50977,25.25707,31.13974,16.88704,14.25270,2.60941,29641.48719,31.09330,56600.00000,3.00000,1.00000,54.75284,35.13960,62.00187,42.38863,45.92987,26.31662,19.61324,1.84789,21267.46948,52.16123,11139.00000,1.00000,1.00000,170.07222,114.41601,179.99140,124.33519,157.99933,102.34312,55.65621,1.05594,12763.47678,49.72347,61103.75940,1.00000,1.00000,48.33517,34.39676,58.30908,44.37067,36.19566,22.25725,13.93841,1.39951,15369.41348,43.53987,30551.87970,1.00000,1.00000,77.41344,53.36539,90.60174,66.55369,61.36163,37.31358,24.04805,1.25960,14308.20940,46.05799,65014.40000,2.00000,0.00000,46.29932,32.95429,55.28481,41.93978,35.36286,22.01783,13.34503,1.44715,14743.64708,69.36990
'090012002001',893,1.63305,1.31407,0.02207,0.08535,19650.61613,2376.85004,11.81400,25909.33852,81268.00000,2.66000,1.19674,43.55749,28.57679,47.85794,32.87724,33.84224,18.86154,14.98070,1.98913,21779.78033,81.02055,65014.40000,2.66000,1.19674,50.87313,32.79870,55.68050,37.60606,40.01269,21.93825,18.07443,1.90518,21213.80996,81.70858,121902.00000,4.00000,2.00000,36.26468,21.93501,39.18338,24.85371,29.67099,15.34132,14.32967,2.61213,29075.10809,78.20179,56600.00000,3.00000,1.00000,55.86433,36.26481,61.17173,41.57221,43.87426,24.27474,19.59952,1.84894,20496.76691,86.10407,11139.00000,1.00000,1.00000,177.59570,122.29546,203.42844,148.12820,119.23635,63.93611,55.30024,1.05115,12076.87596,77.41532,61103.75940,1.00000,1.00000,50.23539,36.40857,57.41394,43.58713,34.01814,20.19132,13.82682,1.38541,14688.42064,72.16705,30551.87970,1.00000,1.00000,79.06111,55.18536,89.19750,65.32175,56.16175,32.28601,23.87575,1.24929,13624.93285,74.30428,65014.40000,2.00000,0.00000,47.87517,34.73492,54.18796,41.04771,33.61379,20.47354,13.14026,1.44033,13777.84317,90.27970
'090012002002',389,1.45081,1.43444,0.05162,0.18069,14951.47154,2229.56444,6.88748,26665.98985,81268.00000,2.66000,1.19674,38.81366,23.72256,42.81173,27.72063,31.70281,16.61170,15.09110,2.02503,22121.90114,54.82124,65014.40000,2.66000,1.19674,45.64609,27.43440,49.94539,31.73369,37.99949,19.78779,18.21170,1.94066,21562.29606,55.45831,121902.00000,4.00000,2.00000,31.85360,17.38960,35.40427,20.94027,25.53847,11.07447,14.46400,2.66333,29588.92190,41.18689,56600.00000,3.00000,1.00000,50.05853,30.35845,54.78740,35.08733,41.64789,21.94781,19.70008,1.88113,20736.23388,61.65922,11139.00000,1.00000,1.00000,181.11699,124.86525,204.37994,148.12820,139.74218,83.49044,56.25174,1.07871,12615.67475,55.79006,61103.75940,1.00000,1.00000,44.18667,30.15904,50.82874,36.80111,32.37326,18.34563,14.02763,1.41621,15178.66548,50.93059,30551.87970,1.00000,1.00000,70.58627,46.34792,79.53047,55.29212,54.67838,30.44003,24.23835,1.27877,14134.95010,52.90949,65014.40000,2.00000,0.00000,42.08450,28.94984,47.72707,34.59241,32.04878,18.91412,13.13466,1.45521,13733.13939,78.82927
'090012002003',419,2.86474,2.85213,0.07488,0.21782,14619.73184,2332.49209,11.08090,22994.26230,81268.00000,2.66000,1.19674,49.74228,35.16311,55.08672,40.50755,35.44356,20.86439,14.57918,1.94886,21320.48591,61.78265,65014.40000,2.66000,1.19674,57.97505,40.39513,64.01110,46.43119,41.82595,24.24603,17.57992,1.86533,20764.63850,62.74340,121902.00000,4.00000,2.00000,38.36919,24.33870,41.10142,27.07093,31.05929,17.02879,14.03049,2.58021,28420.49879,57.07493,56600.00000,3.00000,1.00000,63.61157,44.63927,70.32437,51.35207,45.65188,26.67958,18.97230,1.80245,19973.83723,66.69207,11139.00000,1.00000,1.00000,189.86710,135.81307,206.40380,152.34977,145.62419,91.57016,54.05403,1.02504,12087.70552,63.65046,61103.75940,1.00000,1.00000,58.69346,45.17825,67.13400,53.61879,36.11131,22.59610,13.51521,1.35611,14622.03303,56.32188,30551.87970,1.00000,1.00000,92.01218,68.67839,104.21494,80.88116,59.36444,36.03065,23.33379,1.22129,13589.99004,59.30627,65014.40000,2.00000,0.00000,55.21951,42.68032,62.80348,50.26429,34.92908,22.38989,12.53919,1.37869,13374.90336,71.72495
'090012002004',333,2.02392,1.14287,0.05491,0.20935,15465.99294,2355.74401,8.20213,38215.76355,81268.00000,2.66000,1.19674,40.48594,25.49579,49.00002,34.00986,22.98913,7.99897,14.99016,1.99752,22058.51323,62.37975,65014.40000,2.66000,1.19674,47.33210,29.24669,57.03915,38.95374,27.38367,9.29827,18.08540,1.91293,21499.48471,63.16615,121902.00000,4.00000,2.00000,33.75378,19.36727,40.02506,25.63855,20.86601,6.47950,14.38652,2.63123,29540.68077,52.73564,56600.00000,3.00000,1.00000,51.93224,32.36359,62.68080,43.11216,29.84345,10.27481,19.56864,1.85148,20730.44615,68.89749,11139.00000,1.00000,1.00000,191.23234,135.71991,244.03922,188.52680,82.71176,27.19934,55.51243,1.05914,12381.63521,62.27562,61103.75940,1.00000,1.00000,47.05632,33.17891,59.00273,45.12532,22.50592,8.62851,13.87741,1.39837,14940.22792,56.27702,30551.87970,1.00000,1.00000,74.70301,50.74437,92.69417,68.73554,37.73033,13.77170,23.95863,1.26022,13898.30352,58.71980,65014.40000,2.00000,0.00000,44.48839,31.47803,55.56638,42.55602,21.72261,8.71225,13.01036,1.42976,13751.51249,81.02543
'090012003011',550,1.13431,0.72375,0.03421,0.10790,16348.87119,2240.90537,10.66380,35614.48763,81268.00000,2.66000,1.19674,49.20275,33.63151,51.81839,36.24716,27.01485,11.44362,15.57124,2.08601,23545.65144,25.31808,65014.40000,2.66000,1.19674,57.40266,38.59655,60.26635,41.46024,33.11063,14.30452,18.80611,2.00093,22982.62728,25.85688,121902.00000,4.00000,2.00000,40.26489,25.31825,42.23954,27.29291,23.51434,8.56770,14.94664,2.73719,31419.15114,15.33506,56600.00000,3.00000,1.00000,63.10873,42.75665,66.21215,45.86007,36.78318,16.43110,20.35208,1.93925,22232.09147,28.63376,11139.00000,1.00000,1.00000,199.53145,141.31185,206.34779,148.12820,141.71004,83.49044,58.21960,1.12817,13418.92565,31.65330,61103.75940,1.00000,1.00000,59.17063,44.69792,62.64567,48.17296,29.69272,15.22001,14.47271,1.47106,16007.99679,27.54342,30551.87970,1.00000,1.00000,92.81845,67.78895,97.22138,72.19187,55.46953,30.44003,25.02950,1.33143,14953.66079,29.21707,65014.40000,2.00000,0.00000,55.69727,42.20920,58.98685,45.49877,27.79260,14.30452,13.48808,1.50035,14863.65933,39.68363
'090012003012',419,0.63871,0.39241,0.02716,0.08242,16564.98185,2299.71152,9.42594,41804.12371,81268.00000,2.66000,1.19674,51.65776,35.55073,51.65776,35.55073,26.08604,9.97901,16.10703,2.11612,24751.06859,43.05541,65014.40000,2.66000,1.19674,60.10328,40.63354,60.10328,40.63354,31.07968,11.60993,19.46975,2.03028,24186.41213,43.40642,121902.00000,4.00000,2.00000,42.06131,26.67481,42.06131,26.67481,23.45755,8.07105,15.38650,2.76851,32992.28420,31.26734,56600.00000,3.00000,1.00000,66.09190,44.95719,66.09190,44.95719,34.05889,12.92418,21.13471,1.97091,23464.23142,46.81407,11139.00000,1.00000,1.00000,249.27902,188.52680,249.27902,188.52680,94.29044,33.53822,60.75222,1.14467,14187.24703,47.61805,61103.75940,1.00000,1.00000,62.34091,47.34778,62.34091,47.34778,25.56288,10.56975,14.99314,1.49338,16788.76926,44.94059,30551.87970,1.00000,1.00000,96.79903,70.79217,96.79903,70.79217,42.92210,16.91524,26.00686,1.35138,15729.36286,46.03092,65014.40000,2.00000,0.00000,58.98319,44.88410,58.98319,44.88410,25.10703,11.00794,14.09909,1.53494,15730.94802,60.81650
'090012003013',560,1.22707,0.91577,0.04415,0.12101,20793.72123,2266.63986,7.29637,28320.06803,81268.00000,2.66000,1.19674,45.43868,30.33307,46.82526,31.71966,26.39136,11.28576,15.10560,2.03839,22202.76783,42.28525,65014.40000,2.66000,1.19674,52.94952,34.72019,54.52239,36.29306,31.34329,13.11396,18.22933,1.95409,21641.77993,42.85427,121902.00000,4.00000,2.00000,37.44334,22.89893,38.45087,23.90645,23.60317,9.05876,14.54441,2.68948,29865.30409,24.91091,56600.00000,3.00000,1.00000,58.11928,38.40500,59.85480,40.14052,34.27866,14.56438,19.71428,1.89276,20855.72651,48.36066,11139.00000,1.00000,1.00000,234.03863,178.31614,244.24929,188.52680,93.77644,38.05395,55.72249,1.08567,12389.73582,48.10711,61103.75940,1.00000,1.00000,54.04966,40.10616,56.08792,42.14442,26.05046,12.10696,13.94350,1.42264,14963.27455,43.76661,30551.87970,1.00000,1.00000,89.44017,65.38104,92.79467,68.73554,43.35990,19.30077,24.05913,1.28542,13915.26375,45.53417,65014.40000,2.00000,0.00000,50.92960,37.89622,52.77597,39.74259,25.56626,12.53287,13.03338,1.45168,13678.76759,69.20078
'090012003021',385,0.84980,0.36233,0.01223,0.06400,11679.11767,2199.22876,10.39560,39430.22388,81268.00000,2.66000,1.19674,52.38583,36.16143,53.33772,37.11332,34.04953,17.82513,16.22440,2.13529,25187.69528,27.98727,65014.40000,2.66000,1.19674,60.95093,41.33977,62.01903,42.40787,40.37579,20.76463,19.61116,2.04866,24618.65244,28.42439,121902.00000,4.00000,2.00000,42.54994,27.16002,43.25722,27.86731,28.92538,13.53546,15.38992,2.77031,33185.21819,20.93573,56600.00000,3.00000,1.00000,67.09158,45.78150,68.23002,46.91994,45.16167,23.85159,21.31008,1.99102,23932.90285,31.12649,11139.00000,1.00000,1.00000,246.98686,185.20397,250.30969,188.52680,182.97869,121.19580,61.78289,1.16905,14714.96874,30.87793,61103.75940,1.00000,1.00000,63.26288,48.02035,64.60880,49.36628,37.33609,22.09357,15.24253,1.52378,17349.94992,27.54361,30551.87970,1.00000,1.00000,98.72657,72.28834,100.18537,73.74714,70.62537,44.18713,26.43823,1.37933,16276.91818,28.90143,65014.40000,2.00000,0.00000,59.99701,45.55653,61.28402,46.84354,35.20511,20.76463,14.44048,1.57741,16500.20791,39.30889
'090012003022',243,0.80036,0.20166,0.00747,0.04149,12491.09228,2135.86813,7.23883,45674.11765,81268.00000,2.66000,1.19674,43.23251,26.81500,46.80367,30.38615,33.02922,16.61170,16.41752,2.14785,25721.24545,28.21859,65014.40000,2.66000,1.19674,50.94161,31.09335,54.55666,34.70840,40.61289,20.76463,19.84826,2.06059,25150.24488,28.63645,121902.00000,4.00000,2.00000,35.57885,20.07856,38.25124,22.75094,27.94347,12.44318,15.50030,2.78033,33771.35803,13.37781,56600.00000,3.00000,1.00000,56.26060,34.64585,60.03859,38.42384,45.46634,23.85159,21.61475,2.00321,24520.57681,33.18804,11139.00000,1.00000,1.00000,233.78488,171.07061,251.24106,188.52680,183.91006,121.19580,62.71426,1.17839,15025.68153,33.00935,61103.75940,1.00000,1.00000,51.13836,35.68500,55.89536,40.44200,37.54693,22.09357,15.45336,1.53788,17675.59611,29.82189,30551.87970,1.00000,1.00000,89.18857,62.37114,95.55297,68.73554,71.00456,44.18713,26.81743,1.39149,16596.48311,31.11990,65014.40000,2.00000,0.00000,48.72890,33.92975,53.33669,38.53754,35.56378,20.76463,14.79915,1.59453,17079.83697,51.08239
