"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","employment_access_index","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","index"
"Manchester","5151.01",0.214284254785955,0.333815780205786,0.573832404793634,1.03860210351116,0.1744840783414,1.07875101044649,0.77779307741425,-0.206522408382208,-0.283576254491825,-0.402354880163487,0.329910916646115
"Manchester","5145",0.0187839433324531,0.33663966503163,0.577989170728728,0.889460121167887,0.406780736787019,0.900715298863795,0.189641477278914,0.166202286086677,-0.283576254491825,-0.402354880163487,0.280028156462179
"Manchester","5148",-0.671582709499067,-1.07439557844457,-0.044758713509889,-1.19771411992057,-0.50251150381792,0.74025357028159,0.290829257972779,-0.22392229230752,-0.283576254491825,-0.402354880163487,-0.336973322390048
"Manchester","5143",0.157101563595585,0.062085421403049,0.496389230969635,0.355251013925491,0.458853355055971,-0.0296041714298489,0.894380387796165,-0.0612040144072453,-0.283576254491825,-0.402354880163487,0.164732165225349
"Manchester","5150",0.884343849411536,0.533895632029383,0.589847998617501,0.572723130338014,0.694699662575338,0.769527377477144,0.707790965363219,-0.465454049475878,-0.283576254491825,-0.402354880163487,0.360144343168095
"Manchester","5151.02",0.203438197269254,-0.497322324635934,-0.121716314676341,0.580489563796322,-0.287403768212499,0.921452505664471,1.01726719180313,-0.228953929784772,-0.283576254491825,-0.402354880163487,0.0901319986568318
"Manchester","5141.02",1.07817326645283,0.659212364334373,0.500309217595681,0.380944168535031,-1.76688591991718,0.113127541170031,0.105987788945785,0.114813280747589,-0.283576254491825,-0.402354880163487,0.049975057320883
"Manchester","5147",-0.36354749655608,-0.548317606509108,0.00193147832407652,-0.060196788788776,-1.48325946693759,0.665099903686839,0.383619311096093,-0.0894188429259849,-0.283576254491825,-0.402354880163487,-0.218002064326585
"Manchester","5149",0.612367885200841,0.641044234396957,0.799702388812016,0.587719275436908,1.06761237996645,0.550813068733144,1.0303758413365,-0.37654826720061,-0.283576254491825,-0.402354880163487,0.42271556720269
"Mansfield","8811",1.37033309225631,0.436508751172514,0.292371572036615,0.98690308592575,0.570173808245025,0.525138635489235,0.265460285422808,-0.900940711724878,1.22307194911824,1.33337396970468,0.610239443764631
"Mansfield","8812",1.97625047011667,0.82539355562906,-2.27968871959928,0.0443409164783025,-0.619291031745104,2.76140383862297,-3.65524796318278,-0.564964288045279,1.22307194911824,1.33337396970468,0.104464269709749
"Mansfield","8815",0.90351037534847,0.365472393949201,0.117373997101193,0.557585167868915,-0.0641799892866856,0.851392864411749,-0.318029768373445,-0.789865724430418,1.22307194911824,1.33337396970468,0.41797052354119
"Mansfield","8813",-0.408772108022377,0.436415958444845,-1.73234294098255,0.554577730901491,-0.7472675118132,0.614954267104272,-0.551921536772579,-0.749002829282084,1.22307194911824,1.33337396970468,-0.00269130515992596
"Marlborough","5241",0.561384732044869,0.729509178068143,0.892126083338134,0.285599515805908,0.68289732894186,-0.371614993344601,0.613975859265352,-0.914295490146068,1.63603877601136,1.22867921368089,0.534430020366585
"Meriden","1702",-1.84954376570582,-2.72995185894421,-2.33523853037707,-2.49159334329137,-1.63498658056577,0.74496311031021,-1.57152752007693,-0.0374109263617521,-0.496866813436625,-0.699908397283745,-1.31020646257331
"Meriden","1703",-2.11181166036768,-1.95062240793691,-1.76068676745216,-2.59677103715836,-1.52493295519089,0.701109820304673,-0.890540338269055,-0.0750638543856727,-0.496866813436625,-0.699908397283745,-1.14060944111764
"Meriden","1704",-0.438926477565254,0.351148856849586,0.510081004005816,0.826403277153449,-0.423953111943645,0.515214065496515,-0.289118999943596,-0.463953071541346,-0.496866813436625,-0.699908397283745,-0.0609879668208845
"Meriden","1705",-0.0387590537418379,0.478756868167757,0.732349550723503,0.718781972241413,0.899162840835734,0.746047259632368,0.782087303281753,-0.481930753147189,-0.496866813436625,-0.699908397283745,0.263972077727313
"Meriden","1706",-0.90156347117183,-0.607796977644258,0.207761749791236,-0.172354003805426,0.150265852679242,1.20241090823703,-0.0260700225235305,-0.360062950570199,-0.496866813436625,-0.699908397283745,-0.170418412572811
"Meriden","1715",-1.38442970985979,-1.1324044069659,-0.826811789292861,-0.488152770235404,-1.61312132418251,0.3222272047853,-1.7623128183812,-0.0870982460383901,-0.496866813436625,-0.699908397283745,-0.816887907089113
"Meriden","1716",-0.597400965072182,0.0894637619420019,-0.0176307455224071,0.492958684190783,-0.0968192711937702,0.43887202491427,0.23761763139984,-0.261018323450531,-0.496866813436625,-0.699908397283745,-0.0910732413512365
"Meriden","1709",-1.55278384567007,-2.15361128588834,-1.35905896603049,-1.957303871096,-1.1602976227738,1.47832989185298,-2.49050535511495,-0.0931041996973454,-0.496866813436625,-0.699908397283745,-1.04851104651384
"Meriden","1710",-1.80191969965224,-2.92645998548184,-2.48399904059557,-1.6691721071204,-1.80341336181457,0.211509190476078,-1.13708021557348,-0.0534597296338654,-0.496866813436625,-0.699908397283745,-1.28607701601163
"Meriden","1707",-0.200116996761151,-0.340386140279757,0.122227384343354,0.19578634476484,-0.587133646209696,-0.42978908811201,-0.240884275050547,-0.175191294897032,-0.496866813436625,-0.699908397283745,-0.285226292292237
"Meriden","1711",-0.470795400552225,0.264207513020528,0.348867298957826,-0.349943852756858,0.615980357692218,-0.237234756576272,0.0795820508267353,-0.163589113128697,-0.496866813436625,-0.699908397283745,-0.110970111323711
"Meriden","1717",-0.0349955154866933,0.642378155025163,0.8659858855698,0.45418786024564,0.609872590902375,1.03381236215954,0.251632733509171,-0.419660382760192,-0.496866813436625,-0.699908397283745,0.220643847844444
"Meriden","1708",-0.868344611116134,-0.0853902478423166,0.164928983329678,-0.435703824762893,0.0153976399232932,0.494341786593434,-0.528212569037468,-0.18469895887754,-0.496866813436625,-0.699908397283745,-0.262445701251032
"Meriden","1701",-2.0837046153602,-2.73671107075899,-2.97409432809144,-2.57292301983979,-2.43637989327056,1.20308831962929,-1.09965937216417,-0.0182687833488722,-0.496866813436625,-0.699908397283745,-1.39154279739251
"Meriden","1714",-1.77536292474585,-0.379435950355135,-0.772900102251655,-1.05746542213059,-1.09485251237736,0.0892301456200932,-0.710996929341647,-0.0507253236174899,-0.496866813436625,-0.699908397283745,-0.694928422991999
"Meriden","1712",0.322963644559005,0.554960938679077,0.469424441796765,-0.432387324799766,0.838336105123111,0.213618727134768,1.04757803033488,-0.249571906114781,-0.496866813436625,-0.699908397283745,0.156814744599269
"Meriden","1713",-0.811592998001866,-0.17382122830717,0.0272631899556409,-0.168462234777034,0.0759733943756148,1.3530470379585,0.751623887053412,-0.148431207011192,-0.496866813436625,-0.699908397283745,-0.029117536947446
"Middlebury","3442",1.12184470598288,0.744686756678971,0.59967446771542,-1.27851865641244,1.08561162450109,-0.128216372727062,0.400370573990635,-0.732541512723717,1.0914671361523,0.898064194658378,0.380244291781646
"Middlebury","3441",0.676777500762486,0.384519708113342,0.675620318569351,-0.0724187330966571,0.909425186065254,-0.0168803199820521,0.790065149830906,-0.553903826966049,1.0914671361523,0.898064194658378,0.478273631410726
"Middlefield","5801",0.244200626151774,0.574750534809865,0.514397201043289,0.436831164773987,0.910842741282969,0.225210781948734,0.528603015401748,-0.599464072103718,0.397138295331999,0.4131621667587,0.364567245539935
"Middletown","5421",-0.218905906848651,-0.202996482951591,-0.154839282947962,-0.507072033673739,-0.486074811295655,0.703303159678604,0.140490776662725,-0.225878756555206,-0.0430571135540744,-0.170924366847732,-0.116595481833328
"Middletown","5411",-0.675103058234126,-0.550643055516087,-0.689191248987872,-0.558153840312346,-1.24557390717445,0.339660717648032,-0.788077724296482,-0.0661810423225639,-0.0430571135540744,-0.170924366847732,-0.44472446395977
"Middletown","5416",-1.29839395232529,-1.47128578628991,-1.4502338332573,1.12122216768675,-2.33735749729177,1.22457629793608,-1.17582829883813,-0.0647097752194483,-0.0430571135540744,-0.170924366847732,-0.566599215800083
"Middletown","6802",-0.0811099453905129,0.568483254374168,0.606599191221204,0.652663454490524,0.148543095417779,0.102707654965169,0.697316615054372,-0.728809124441667,-0.0430571135540744,-0.170924366847732,0.175241271528923
"Middletown","5415",-1.05373683248905,-0.116840571351006,0.500182525466543,-0.50046436270478,-1.54899730042239,2.3172264663153,-1.71312059052639,0.0447308611958521,-0.0430571135540744,-0.170924366847732,-0.228500128491773
"Middletown","5412",0.154174696449926,0.0487055011365815,0.339084681441704,0.440361742004756,0.208379036349855,0.193205617332498,0.650928867751255,-0.370845000564092,-0.0430571135540744,-0.170924366847732,0.145001366150068
"Middletown","5420",-0.138984773314096,0.429821738954851,0.306826168084991,0.521827839541588,0.312952239121509,0.235356438387217,-0.0701507158380034,-0.312643094832183,-0.0430571135540744,-0.170924366847732,0.107102435970407
"Middletown","5414.02",0.098986981276385,0.126828466823623,-0.220332861139852,0.252298633150599,-0.378224906530811,0.361517335749462,0.456474191890907,-0.266002065682255,-0.0430571135540744,-0.170924366847732,0.0217564295136253
"Middletown","5414.01",0.407284461856462,0.615857989370939,0.588041920064073,0.666011562869661,1.03710544529499,0.334800211464566,0.978358788307014,-0.407510542351105,-0.0430571135540744,-0.170924366847732,0.40059683564748
"Middletown","5413",0.874262972492149,0.427000275046185,0.383123544511385,0.660994747202829,-0.97972415816903,0.141985943671974,0.252094873063834,-0.411543220584136,-0.0430571135540744,-0.170924366847732,0.113421349683338
"Middletown","5422",1.07493155489798,0.729379953839625,0.704215247863976,1.29140759133748,0.960626766809808,-0.0136989820375008,0.759789984953178,-0.633064517780918,-0.0430571135540744,-0.170924366847732,0.465960611948182
"Middletown","5417",-1.04162854082817,-1.04202695623886,-0.846532723320319,-0.693076439121776,-0.980235082570366,0.874999969538943,0.307678734114779,-0.0870158128785618,-0.0430571135540744,-0.170924366847732,-0.372181833170614
"Milford","1505",-0.150999717408375,0.390880157746909,0.461390425803584,0.556591262695931,0.741634285689662,-0.111332417213245,0.316506970627482,-0.177815008001198,0.233766803374282,0.358059663588282,0.261868242690331
"Milford","1509",1.01578250108675,0.394191416645243,0.362613210241465,0.708456425154855,0.808943718583878,0.207139417108711,0.690554773243193,0.100738929026769,0.233766803374282,0.358059663588282,0.488024685805343
"Milford","1506",0.466305923472407,0.616114458852283,0.628324610097904,0.709425878684956,0.919988240260274,-0.496526929226375,0.824408672681771,0.0823164282466989,0.233766803374282,0.358059663588282,0.434218375003248
"Milford","1504",0.109136665453594,-0.0296628921284548,0.354264075167688,-0.338726841140597,-0.486953558239963,0.358639304387317,0.171983423501729,-0.260816579818288,0.233766803374282,0.358059663588282,0.0469690064145589
"Milford","1511",0.565459987854376,0.5256054727413,0.775613879826827,0.673693312322278,0.722024418152247,-0.308384335553803,-0.00181386772330082,-0.118712470071774,0.233766803374282,0.358059663588282,0.342531286451072
"Milford","1510",0.848477732208115,0.687174418241497,0.399107207743745,0.675980809066994,0.589965430218806,-1.09135666097818,-0.403297947102164,-0.324338399889565,0.233766803374282,0.358059663588282,0.197353905647181
"Milford","1507",0.0716571530701624,0.41191376577481,0.706358456628687,0.399635546448726,0.855448162917477,0.621474402532523,0.946792550955621,0.0669338559908507,0.233766803374282,0.358059663588282,0.467204036128142
"Milford","1508",0.783362752698059,0.482838984670365,0.478171435030531,0.341255581944786,0.447916940354056,0.111095901884743,0.335322191316865,0.175055970615646,0.233766803374282,0.358059663588282,0.374684622547762
"Milford","1503",-0.123647480437069,-0.0784558528619835,0.147544044280133,0.955931860734914,0.385960031242342,0.56077221346694,1.1027660967434,-0.0704778674088874,0.233766803374282,0.358059663588282,0.347221951272235
"Milford","1501",0.484261392011945,0.219854008286083,0.443007788251033,0.626608446846956,-0.117753893652991,0.118546875634202,0.536335851514094,0.234066928256384,0.233766803374282,0.358059663588282,0.313675386411027
"Milford","1512",-0.139296170483565,0.152329751123391,0.60364698659531,-0.27924985470046,0.641515861890114,0.312500184182544,0.800964981707161,-0.000514511864282275,0.233766803374282,0.358059663588282,0.268372369541278
"Milford","1502",0.774668905969457,0.496739473705393,0.585961728861963,0.64974606718781,-0.511236573474262,-0.885562941650524,-0.139399143912818,0.0276317486420124,0.233766803374282,0.358059663588282,0.159037573229159
"Monroe","1003",0.431750376997923,0.620931944787055,0.554568672687364,0.729858063039396,0.940503229822518,-0.711753744419211,1.1027660967434,-0.734278551055804,1.67234355200197,1.42153797477735,0.602822761538196
"Monroe","1002",0.65124937263516,0.596156567553941,0.568864854043938,0.354673560943901,0.981898963602588,-0.476550953912667,1.1027660967434,-0.598670698622131,1.67234355200197,1.42153797477735,0.627426928976745
"Monroe","1001",1.15185786446902,0.634866721915593,0.655229708385766,0.751456485458701,0.937872572901373,-1.54228803028773,0.41732374845303,-0.655129352652814,1.67234355200197,1.42153797477735,0.544507124542225
"Montville","8705.02",-1.4463254106462,0.111437240426282,0.251419253383677,-0.0869478811769464,-0.0696722268145247,1.19851305970791,0.381645764238273,-0.848679153352938,0.637657436269751,0.363569913905323,0.0492617995940612
"Montville","6952.01",-0.630418121583216,0.346031091520177,0.355595287316924,0.314129186775019,0.345522693501889,0.495508309183063,0.589709159850641,-0.885031222968387,0.637657436269751,0.363569913905323,0.193227373377119
"Montville","6952.02",-0.479354286443143,0.445222747969707,0.35952869644718,0.878804324148064,0.761810947630184,-0.0560087205444466,0.476508466157677,-0.959825467378905,0.637657436269751,0.363569913905323,0.242791405816139
"Montville","8705.01",-1.2862589091764,0.503215939739185,0.556121538740232,0.100334883936861,0.499025038813256,1.47785218763975,-0.336445399585712,-0.545687096646457,0.637657436269751,0.363569913905323,0.196938553363579
"Morris","3031",0.204760259334466,0.611740951357594,0.408063721956158,0.854403197382356,0.686983161642357,-0.929564662809397,-1.93709098164125,-0.956753613250813,-0.0385190165552479,0.457244169295035,-0.0638732813288737
"Naugatuck","3452.02",-0.580417574759762,0.594768771107173,0.736241430018977,0.0322170394375826,0.97114684451792,-1.21552309820846,0.993710098537058,-0.65252891935845,-0.392490582463638,-0.760521150771205,-0.0273397141942803
"Naugatuck","3454",-0.268792677841307,0.126299835057988,0.215656493630893,0.0752706391519646,0.0927249805546233,-0.399363847856421,0.741391542584997,-0.535925540120671,-0.392490582463638,-0.760521150771205,-0.110575030807278
"Naugatuck","3451",0.05513505565414,-0.223045669434285,-0.221352536456991,-0.648929156994957,-0.199577943466904,0.0388933016081027,0.0611983930616719,-0.453204701951157,-0.392490582463638,-0.760521150771205,-0.274389499121522
"Naugatuck","3452.01",-0.840602095511341,0.109706006684066,-0.0334327345034678,0.249406326500058,0.376557187194983,-0.718197445988093,-0.220452099079161,-0.53751148233249,-0.392490582463638,-0.760521150771205,-0.276753807027029
"Naugatuck","3453",-0.673912450210954,-0.205449514877935,-0.0276372422276058,-0.000172605936131778,-0.340890902706619,-0.159499293579666,-0.171305295186945,-0.591874495773519,-0.392490582463638,-0.760521150771205,-0.332375353373422
"New Britain","4168",-0.511771920585949,-0.0251628452858608,-0.0576820412932225,0.57020222151742,-0.498695006264849,1.44004585538181,-0.921050839594695,0.390565638404551,-1.65861964513595,-1.61460994991268,-0.288677853276944
"New Britain","4165",-1.56085058263324,-0.608461095590973,-0.207096210861201,-1.34486682321932,-0.461814446815793,0.555814049067808,0.273339521871931,0.109622391595165,-1.65861964513595,-1.61460994991268,-0.651754279163426
