blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090135351006',457,1.45320,0.60618,0.02388,0.06499,7065.38311,2194.22672,13.66710,22386.55914,66155.00000,2.46000,1.16270,45.34709,26.65123,57.79933,39.10346,38.31072,19.61486,18.69586,1.96988,24714.24788,12.61091,52924.00000,2.46000,1.16270,52.72658,30.76670,66.73099,44.77112,44.81312,22.85325,21.95987,1.88691,24170.91266,13.09431,99232.50000,4.00000,2.00000,35.78163,19.18614,45.65959,29.06410,30.19991,13.60441,16.59549,2.61625,33048.47800,12.14108,38150.00000,3.00000,1.00000,66.99589,38.61765,83.93686,55.55862,57.42309,29.04484,28.37825,1.78404,23618.82227,13.72402,11139.00000,1.00000,1.00000,166.66402,105.21415,190.80975,129.35988,153.02003,91.57016,61.44987,1.14065,15517.62071,16.39089,53784.55285,1.00000,1.00000,47.23800,30.73515,66.33437,49.83151,36.44725,19.94439,16.50286,1.47108,17930.01293,12.97999,26892.27642,1.00000,1.00000,80.68808,51.27914,104.31359,74.90464,67.33805,37.92911,29.40894,1.32562,16868.02059,14.48155,52924.00000,2.00000,0.00000,47.64731,31.16130,65.61281,49.12680,37.49557,21.00956,16.48601,1.48085,17029.04499,12.52702
'090135352001',475,1.74477,1.70596,0.10056,0.22986,11270.31989,2674.12879,11.13660,24427.20588,66155.00000,2.46000,1.16270,42.06545,24.68125,44.04763,26.66343,27.81425,10.43005,17.38420,1.90704,21548.45306,27.14628,52924.00000,2.46000,1.16270,48.80814,28.44660,50.95137,30.58982,33.39911,13.03756,20.36154,1.82631,21018.27853,27.69017,99232.50000,4.00000,2.00000,34.23146,18.45734,35.63188,19.85776,24.16292,8.38879,15.77413,2.57595,29748.86540,23.43873,38150.00000,3.00000,1.00000,61.66009,35.60468,64.09667,38.04126,44.14191,18.08650,26.05541,1.72260,20221.52744,30.34963,11139.00000,1.00000,1.00000,169.29216,113.96091,176.52705,121.19580,117.27577,61.94452,55.33125,1.08623,13023.26917,29.40627,53784.55285,1.00000,1.00000,46.47568,31.39722,49.05832,33.97986,27.90742,12.82896,15.07846,1.40077,15342.79753,25.56852,26892.27642,1.00000,1.00000,74.98143,48.25585,78.12455,51.39897,52.38351,25.65792,26.72558,1.26230,14321.68607,27.25799,52924.00000,2.00000,0.00000,45.36143,30.84003,47.83755,33.31615,27.55897,13.03756,14.52140,1.38452,13512.43737,33.86392
'090135352002',487,0.83196,0.17052,0.01576,0.03887,5527.71416,2206.00814,16.51090,38928.01556,66155.00000,2.46000,1.16270,49.67245,29.62399,49.78066,29.73220,44.98988,24.94143,20.04846,2.07919,27100.49055,13.47471,52924.00000,2.46000,1.16270,57.54611,33.94690,57.61013,34.01092,54.77599,31.17678,23.59921,1.99409,26554.80852,13.80081,99232.50000,4.00000,2.00000,39.43262,21.80841,39.55235,21.92813,34.25183,16.62762,17.62422,2.72162,36097.64385,17.45780,38150.00000,3.00000,1.00000,72.91781,42.22151,72.89404,42.19773,73.94663,43.25033,30.69630,1.89184,26172.84908,13.39008,11139.00000,1.00000,1.00000,188.93634,121.80413,188.32801,121.19580,215.26041,148.12820,67.13222,1.23243,17169.08858,15.18917,53784.55285,1.00000,1.00000,55.67206,37.83371,55.83743,37.99908,48.51630,30.67795,17.83835,1.57781,19598.04021,12.88815,26892.27642,1.00000,1.00000,88.97773,57.05824,88.87842,56.95892,93.27540,61.35591,31.91949,1.42577,18528.75803,13.90111,52924.00000,2.00000,0.00000,55.69127,37.61890,55.84014,37.76778,49.24915,31.17678,18.07237,1.60336,19041.25469,7.44701
'090135352003',1152,1.68776,0.47591,0.01570,0.03966,8321.42158,2368.30724,11.68140,32091.53846,66155.00000,2.46000,1.16270,47.05081,28.52455,52.34158,33.81532,40.99155,22.46529,18.52626,1.96245,24297.20338,13.52971,52924.00000,2.46000,1.16270,54.62309,32.87348,60.45819,38.70859,47.94043,26.19082,21.74961,1.87948,23751.50273,14.06229,99232.50000,4.00000,2.00000,38.67476,22.23304,41.54036,25.09864,35.39293,18.95121,16.44172,2.60385,32540.34274,9.69737,38150.00000,3.00000,1.00000,70.25474,42.14585,76.15669,48.04780,63.49552,35.38663,28.10889,1.77603,23240.42980,15.40015,11139.00000,1.00000,1.00000,181.68910,121.19580,181.68910,121.19580,181.68910,121.19580,60.49330,1.13727,15051.86753,18.33838,53784.55285,1.00000,1.00000,51.00717,34.69528,59.38536,43.07347,41.41204,25.10014,16.31189,1.46763,17480.95052,14.58041,26892.27642,1.00000,1.00000,86.96829,57.94375,93.72966,64.70512,79.22482,50.20029,29.02454,1.32220,16411.61052,16.23476,52924.00000,2.00000,0.00000,51.01040,34.62924,58.97456,42.59340,41.88944,25.50828,16.38117,1.47749,16789.38930,18.04012
'090135352004',326,0.46288,0.06364,0.00742,0.01815,6323.65481,2212.17581,13.84790,28450.96953,66155.00000,2.46000,1.16270,56.30044,35.48225,57.45302,36.63483,33.96912,13.15093,20.81819,2.15261,28237.71585,17.81724,52924.00000,2.46000,1.16270,65.15131,40.62227,66.39949,41.87046,40.96770,16.43867,24.52903,2.06651,27688.84521,18.02215,99232.50000,4.00000,2.00000,44.20275,25.97715,45.09100,26.86540,26.99289,8.76729,18.22560,2.79776,37628.07241,18.58135,38150.00000,3.00000,1.00000,85.48051,53.46348,87.06290,55.04587,54.82174,22.80472,32.01702,1.96512,27410.89209,18.10191,11139.00000,1.00000,1.00000,253.27942,183.10727,258.69894,188.52680,148.27610,78.10396,70.17215,1.29375,17848.67188,19.23240,53784.55285,1.00000,1.00000,63.97302,45.40942,65.48186,46.91826,34.73924,16.17565,18.56360,1.64623,20300.12277,17.78652,26892.27642,1.00000,1.00000,109.12089,75.84452,111.36571,78.08934,65.62767,32.35130,33.27637,1.49106,19220.93589,18.42303,52924.00000,2.00000,0.00000,64.38641,45.43143,65.88281,46.92783,35.39364,16.43867,18.95497,1.67935,19969.00338,16.44407
'090135382011',604,0.88321,0.19129,0.01362,0.02565,8702.59110,2173.09732,15.24950,33514.79100,66155.00000,2.46000,1.16270,54.36604,34.96492,54.58625,35.18513,39.80775,20.40662,19.40113,2.03147,25839.61464,20.50815,52924.00000,2.46000,1.16270,62.83679,40.02427,63.05636,40.24384,48.32080,25.50828,22.81252,1.94741,25293.21815,20.84911,99232.50000,4.00000,2.00000,42.96503,25.79588,43.14944,25.98029,30.77357,13.60441,17.16915,2.67985,34632.47303,21.08871,38150.00000,3.00000,1.00000,79.32609,49.69983,79.54259,49.91633,65.01289,35.38663,29.62626,1.84605,24892.27379,21.12400,11139.00000,1.00000,1.00000,211.60048,147.72689,212.00179,148.12820,185.06939,121.19580,63.87359,1.18866,16056.54916,22.98162,53784.55285,1.00000,1.00000,61.74623,44.65103,62.04196,44.94676,42.19534,25.10014,17.09520,1.52669,18490.54215,20.57575,26892.27642,1.00000,1.00000,97.59899,67.09312,97.85452,67.34864,80.70616,50.20029,30.50587,1.37788,17419.04064,21.63487,52924.00000,2.00000,0.00000,61.65053,44.34921,61.93552,44.63420,42.80960,25.50828,17.30133,1.54712,17961.24114,19.19687
'090135382012',649,0.66421,0.28637,0.01765,0.03530,8276.00811,2252.21411,13.01860,33695.68627,66155.00000,2.46000,1.16270,52.42040,33.08378,52.89846,33.56184,36.56887,17.23226,19.33662,2.03748,25531.18043,18.93001,52924.00000,2.46000,1.16270,60.62608,37.89293,61.11925,38.38610,44.27347,21.54032,22.73315,1.95384,24986.09159,19.20438,99232.50000,4.00000,2.00000,41.64354,24.49435,41.97827,24.82907,30.54485,13.39566,17.14919,2.69159,34343.08457,17.32458,38150.00000,3.00000,1.00000,76.54294,47.06089,77.06103,47.57898,59.36410,29.88204,29.48205,1.85450,24492.90896,19.82193,11139.00000,1.00000,1.00000,184.33144,120.64387,184.88336,121.19580,166.03068,102.34312,63.68756,1.19112,15929.25522,21.33560,53784.55285,1.00000,1.00000,59.29350,42.25597,59.92865,42.89112,38.23321,21.19568,17.03754,1.52618,18354.02117,19.39962,26892.27642,1.00000,1.00000,94.03207,63.62259,94.67237,64.26290,72.80083,42.39135,30.40948,1.37868,17286.58163,20.25189,52924.00000,2.00000,0.00000,58.95684,41.83208,59.56881,42.44405,38.66508,21.54032,17.12476,1.54923,17462.17780,20.74142
'090135382013',319,0.82915,0.14705,0.01383,0.02397,7359.26734,2183.80841,13.00060,47154.24354,66155.00000,2.46000,1.16270,50.37309,30.58078,50.37309,30.58078,33.22026,13.42795,19.79231,2.06855,26454.66070,15.93486,52924.00000,2.46000,1.16270,58.26020,34.97538,58.26020,34.97538,38.94528,15.66046,23.28482,1.98383,25908.33702,16.26014,99232.50000,4.00000,2.00000,39.97816,22.54121,39.97816,22.54121,28.54644,11.10949,17.43695,2.71319,35357.39660,14.76301,38150.00000,3.00000,1.00000,73.66929,43.39036,73.66929,43.39036,50.32668,20.04776,30.27893,1.88207,25539.43983,16.85014,11139.00000,1.00000,1.00000,213.84578,148.12820,213.84578,148.12820,105.92500,40.20741,65.71759,1.22281,16546.32323,18.64466,53784.55285,1.00000,1.00000,56.61295,39.08429,56.61295,39.08429,31.11159,13.58293,17.52866,1.56556,18979.80242,16.34948,26892.27642,1.00000,1.00000,92.67690,61.35591,92.67690,61.35591,53.22263,21.90163,31.32100,1.41467,17908.52710,17.35987,52924.00000,2.00000,0.00000,56.68525,38.88655,56.68525,38.88655,32.48015,14.68145,17.79870,1.58992,18519.46350,17.06666
'090135382014',310,1.74898,0.16058,0.01450,0.02435,7895.37343,2186.45915,15.67240,25458.13953,66155.00000,2.46000,1.16270,50.67990,31.36728,52.88291,33.57030,33.37051,14.05789,19.31262,2.01352,25908.71963,14.11144,52924.00000,2.46000,1.16270,58.77500,36.06954,61.12919,38.42373,40.27783,17.57237,22.70546,1.92904,25362.62553,14.65616,99232.50000,4.00000,2.00000,40.30662,23.29176,41.77903,24.76417,28.73765,11.72279,17.01486,2.64786,34491.46565,15.19967,38150.00000,3.00000,1.00000,74.61009,45.10909,77.24867,47.74766,53.87846,24.37746,29.50100,1.82294,25065.41961,15.05143,11139.00000,1.00000,1.00000,180.62909,116.93874,184.88614,121.19580,147.18078,83.49044,63.69035,1.18442,16045.94177,18.05659,53784.55285,1.00000,1.00000,56.99295,39.92294,59.87335,42.80335,34.36121,17.29121,17.07000,1.52540,18477.80102,14.21301,26892.27642,1.00000,1.00000,91.36730,60.92398,94.71986,64.27654,65.02574,34.58242,30.44332,1.37529,17407.23883,15.90504,52924.00000,2.00000,0.00000,57.22790,39.82586,60.06016,42.65812,34.97441,17.57237,17.40204,1.53682,18434.10680,11.77060
'090135382021',734,0.73578,0.16214,0.01568,0.03004,6510.04119,2279.48523,15.49970,42936.09272,66155.00000,2.46000,1.16270,51.92311,32.00430,52.43453,32.51572,40.32544,20.40662,19.91881,2.07533,26740.17285,15.95272,52924.00000,2.46000,1.16270,60.13565,36.69553,60.62897,37.18885,48.94840,25.50828,23.44012,1.99049,26194.46755,16.24977,99232.50000,4.00000,2.00000,41.08275,23.53181,41.52052,23.96958,31.15535,13.60441,17.55094,2.72066,35757.07392,18.21475,38150.00000,3.00000,1.00000,76.16207,45.67675,76.61583,46.13051,65.87195,35.38663,30.48531,1.88921,25810.06866,16.14111,11139.00000,1.00000,1.00000,213.30746,146.99073,214.44493,148.12820,187.51253,121.19580,66.31673,1.22724,16801.99271,17.77993,53784.55285,1.00000,1.00000,58.53308,40.87544,59.22872,41.57108,42.75779,25.10014,17.65764,1.57080,19231.10850,15.68389,26892.27642,1.00000,1.00000,93.34317,61.77096,93.85340,62.28119,81.77249,50.20029,31.57221,1.41956,18161.75405,16.60662,52924.00000,2.00000,0.00000,58.55642,40.66460,59.22476,41.33294,43.40010,25.50828,17.89182,1.59728,18656.11672,12.35917
'090135382022',307,0.58087,0.13117,0.00940,0.02649,6325.59274,2199.00917,12.39260,33487.95181,66155.00000,2.46000,1.16270,56.41293,36.18832,56.77288,36.54827,51.96824,31.74363,20.22461,2.10626,27169.09424,15.86949,52924.00000,2.46000,1.16270,65.43531,41.62630,65.59297,41.78396,63.48855,39.67954,23.80901,2.02109,26621.09978,16.11619,99232.50000,4.00000,2.00000,44.25734,26.49089,44.68887,26.92242,38.92887,21.16242,17.76645,2.75246,36242.97102,14.78169,38150.00000,3.00000,1.00000,83.03334,52.04586,82.79039,51.80290,86.03336,55.04587,30.98748,1.92044,26232.55992,16.60234,11139.00000,1.00000,1.00000,193.01524,125.23341,187.88936,120.10754,256.30862,188.52680,67.78182,1.25354,17186.19381,17.96335,53784.55285,1.00000,1.00000,64.17258,46.17360,64.74992,46.75094,57.04365,39.04467,17.99898,1.59944,19631.46227,16.22263,26892.27642,1.00000,1.00000,102.77969,70.56268,102.17014,69.95313,110.30634,78.08934,32.21701,1.44717,18554.99703,16.98893,52924.00000,2.00000,0.00000,64.26663,46.00645,64.77902,46.51884,57.93972,39.67954,18.26018,1.62969,19027.05833,17.00428
'090135382023',416,0.59572,0.30433,0.02414,0.05779,6854.63666,2241.06563,13.97410,34374.21603,66155.00000,2.46000,1.16270,52.52112,32.97721,55.49335,35.94944,30.25973,10.71582,19.54391,2.05161,25952.19881,17.40207,52924.00000,2.46000,1.16270,60.74037,37.75407,64.11287,41.12657,35.48104,12.49473,22.98630,1.96768,25408.93297,17.65380,99232.50000,4.00000,2.00000,41.81722,24.49142,43.91688,26.59108,26.09116,8.76536,17.32580,2.70818,34895.38640,17.84961,38150.00000,3.00000,1.00000,76.68130,46.87249,80.79444,50.98563,45.87472,16.06591,29.80881,1.86787,24892.07690,17.84722,11139.00000,1.00000,1.00000,199.19187,134.44252,212.87755,148.12820,96.68890,31.93955,64.74935,1.20219,16337.15939,19.23601,53784.55285,1.00000,1.00000,59.09233,41.82165,63.23335,45.96267,28.07691,10.80623,17.27067,1.53931,18749.06199,17.45976,26892.27642,1.00000,1.00000,93.70870,62.84887,99.77510,68.91527,48.27259,17.41276,30.85983,1.39090,17687.28520,18.24171,52924.00000,2.00000,0.00000,58.79176,41.50528,62.73678,45.45030,29.24434,11.95786,17.28648,1.56106,17697.28737,16.39717
'090138401001',332,0.61004,0.04225,0.00662,0.01311,5384.98889,2338.67419,23.09980,34329.18288,66155.00000,2.46000,1.16270,52.56787,31.31445,54.54758,33.29416,41.66004,20.40662,21.25342,2.16977,29335.46330,16.96099,52924.00000,2.46000,1.16270,61.18968,36.12805,63.11711,38.05549,50.56990,25.50828,25.06162,2.08282,28786.20551,17.21753,99232.50000,4.00000,2.00000,41.22940,22.69647,42.87956,24.34663,32.13735,13.60441,18.53293,2.80588,38928.52874,26.55947,38150.00000,3.00000,1.00000,78.21248,45.41766,80.03306,47.23823,68.18145,35.38663,32.79482,1.97950,28634.14637,15.63821,11139.00000,1.00000,1.00000,216.04947,143.99099,220.18667,148.12820,193.25427,121.19580,72.05847,1.31248,18579.98628,17.05354,53784.55285,1.00000,1.00000,58.94511,39.94446,61.63927,42.63863,44.10079,25.10014,19.00064,1.67091,21034.16900,15.24334,26892.27642,1.00000,1.00000,95.77585,61.67470,97.85839,63.75724,84.30144,50.20029,34.10115,1.51312,19953.77950,16.04024,52924.00000,2.00000,0.00000,59.70356,40.16626,62.36391,42.82661,45.04558,25.50828,19.53730,1.70562,21083.97723,3.24161
'090138401002',612,0.00000,0.13437,0.00549,0.01317,5618.45515,2729.15735,16.29460,22497.74436,66155.00000,2.46000,1.16270,50.98276,30.21774,57.43716,36.67215,37.07584,16.31083,20.76502,2.15879,27916.13976,25.80011,52924.00000,2.46000,1.16270,59.11308,34.64838,66.34296,41.87826,43.53529,19.07059,24.46470,2.07342,27366.29446,25.80011,99232.50000,4.00000,2.00000,40.86554,22.61403,45.23335,26.98184,31.45449,13.20298,18.25151,2.81068,37464.71995,30.08895,38150.00000,3.00000,1.00000,75.16452,43.27363,83.70100,51.81010,56.77150,24.88061,31.89089,1.97901,26916.98043,24.96675,11139.00000,1.00000,1.00000,179.16788,109.24345,191.12023,121.19580,153.41487,83.49044,69.92443,1.28884,17763.15255,24.96675,53784.55285,1.00000,1.00000,56.08402,37.60307,65.51105,47.03010,35.77216,17.29121,18.48095,1.63616,20221.48077,24.96675,26892.27642,1.00000,1.00000,91.99926,58.85786,103.26585,70.12445,67.72383,34.58242,33.14141,1.48326,19139.26632,24.96675,52924.00000,2.00000,0.00000,56.57333,37.85889,65.46667,46.75222,37.41140,18.69695,18.71445,1.68829,19178.52281,19.84454
'090138401003',395,7.36339,0.32544,0.00824,0.02142,6260.72373,2599.22600,14.37100,17398.41897,66155.00000,2.46000,1.16270,47.16612,29.18423,59.27027,41.28838,36.39400,18.41211,17.98189,1.87471,24095.70117,19.10149,52924.00000,2.46000,1.16270,54.75814,33.66720,68.43213,47.34119,42.58895,21.49801,21.09094,1.79069,23547.20612,20.24554,99232.50000,4.00000,2.00000,38.88254,23.13773,46.33904,30.59422,32.24661,16.50180,15.74482,2.46969,31543.21266,18.79843,38150.00000,3.00000,1.00000,69.14750,41.88273,86.31414,59.04936,53.87002,26.60525,27.26477,1.67433,23297.89199,21.57871,11139.00000,1.00000,1.00000,161.81363,103.02727,195.87140,137.08504,131.50384,72.71748,58.78636,1.09231,14770.61181,27.89038,53784.55285,1.00000,1.00000,50.65893,34.68313,68.24662,52.27082,35.00673,19.03093,15.97580,1.43008,17219.41249,19.81780,26892.27642,1.00000,1.00000,81.79695,53.45952,107.26278,78.92535,59.13358,30.79615,28.33744,1.28138,16141.39229,23.37154,52924.00000,2.00000,0.00000,50.19008,33.77146,68.63904,52.22043,33.77138,17.35276,16.41861,1.41874,17896.01896,17.77972
'090138401004',468,0.72723,0.17763,0.00683,0.02315,5695.78028,2362.27929,13.15370,19352.72109,66155.00000,2.46000,1.16270,49.24991,29.20245,54.94356,34.89609,39.88918,19.84171,20.04747,2.08778,26942.84634,13.42891,52924.00000,2.46000,1.16270,57.15882,33.56430,63.49063,39.89611,46.74890,23.15437,23.59453,2.00280,26393.69449,13.72330,99232.50000,4.00000,2.00000,38.75189,21.15654,43.34545,25.75011,31.19976,13.60441,17.59534,2.72786,35864.16363,13.69675,38150.00000,3.00000,1.00000,72.66640,41.98354,80.14032,49.45746,60.37876,29.69590,30.68286,1.90227,25974.94519,13.99916,11139.00000,1.00000,1.00000,165.96746,98.75683,181.80583,114.59520,139.92811,72.71748,67.21063,1.23996,17096.63934,15.62329,53784.55285,1.00000,1.00000,53.15186,35.28643,62.46276,44.59734,37.84411,19.97868,17.86543,1.58455,19550.07451,13.54604,26892.27642,1.00000,1.00000,85.66716,53.70233,98.70078,66.73596,64.23900,32.27417,31.96483,1.43285,18470.01410,14.46049,52924.00000,2.00000,0.00000,53.86741,35.74496,62.44448,44.32203,39.76613,21.64368,18.12245,1.61710,18909.40303,12.60857
'090138401005',517,1.01360,0.10245,0.01050,0.02437,5123.38365,2248.44645,15.48730,31926.18026,66155.00000,2.46000,1.16270,49.51497,29.15731,51.17449,30.81683,38.55722,18.19956,20.35766,2.10170,27703.61937,11.00602,52924.00000,2.46000,1.16270,57.37800,33.40573,59.21994,35.24768,45.21578,21.24351,23.97227,2.01579,27156.07238,11.38304,99232.50000,4.00000,2.00000,39.47702,21.67618,40.46406,22.66321,32.95969,15.15884,17.80084,2.73486,36728.75046,14.22839,38150.00000,3.00000,1.00000,72.81622,41.57838,74.99866,43.76083,58.40567,27.16783,31.23784,1.91177,26865.45626,11.17685,11139.00000,1.00000,1.00000,167.68945,99.15499,170.87758,102.34312,146.63842,78.10396,68.53446,1.25666,17560.91225,13.25688,53784.55285,1.00000,1.00000,54.80632,36.62170,57.56493,39.38031,36.59142,18.40680,18.18462,1.60773,20003.02329,10.59654,26892.27642,1.00000,1.00000,88.05961,55.50253,91.56581,59.00873,64.90837,32.35130,32.55708,1.45318,18927.94802,11.76768,52924.00000,2.00000,0.00000,55.30791,36.73620,57.89371,39.32200,38.23402,19.66231,18.57171,1.63538,19786.64954,5.95708
'090138501001',891,0.66539,0.17236,0.00754,0.01432,6207.34228,2364.73378,16.22090,31666.54545,66155.00000,2.46000,1.16270,52.74265,32.72987,53.72695,33.71417,44.59142,24.57864,20.01278,2.08122,26935.58916,16.21181,52924.00000,2.46000,1.16270,61.03338,37.47910,62.09430,38.54003,52.24760,28.69332,23.55428,1.99637,26386.77762,16.48656,99232.50000,4.00000,2.00000,41.96847,24.38773,42.45573,24.87499,37.93334,20.35259,17.58075,2.72091,35890.57257,19.46354,38150.00000,3.00000,1.00000,77.24741,46.59261,78.42153,47.76673,67.52427,36.86947,30.65480,1.89686,26000.40639,16.16075,11139.00000,1.00000,1.00000,184.86715,118.00381,188.05914,121.19580,158.43350,91.57016,66.86334,1.23278,17009.61461,17.67654,53784.55285,1.00000,1.00000,58.89614,41.11380,60.87734,43.09500,42.48937,24.70703,17.78234,1.57645,19460.64848,15.73786,26892.27642,1.00000,1.00000,93.63259,61.82292,96.27254,64.46287,71.77046,39.96079,31.80967,1.42516,18381.64518,16.59131,52924.00000,2.00000,0.00000,59.21034,41.11682,60.92367,42.83015,45.02184,26.92831,18.09352,1.61228,18924.10025,11.27790
'090138501002',570,0.73396,0.18483,0.00551,0.01524,6833.77768,2253.96254,12.43590,38203.80228,66155.00000,2.46000,1.16270,48.41087,28.57173,48.59138,28.75225,44.78056,24.94143,19.83914,2.07274,26532.48547,15.46455,52924.00000,2.46000,1.16270,56.12901,32.78745,56.20910,32.86754,54.51834,31.17678,23.34156,1.98816,25982.65305,15.76104,99232.50000,4.00000,2.00000,38.45124,21.01654,38.66947,21.23477,34.06231,16.62762,17.43470,2.71395,35336.77196,13.98119,38150.00000,3.00000,1.00000,71.19924,40.85122,71.07994,40.73193,73.59834,43.25033,30.34802,1.88834,25567.88915,16.37950,11139.00000,1.00000,1.00000,188.65150,122.47154,187.37575,121.19580,214.30815,148.12820,66.17995,1.22647,16739.77357,18.01519,53784.55285,1.00000,1.00000,54.07686,36.44863,54.36380,36.73557,48.30619,30.67795,17.62824,1.56817,19198.01097,15.92315,26892.27642,1.00000,1.00000,86.76766,55.25210,86.46416,54.94860,92.87147,61.35591,31.51556,1.41775,18115.83650,16.84412,52924.00000,2.00000,0.00000,54.14453,36.23169,54.39588,36.48304,49.08963,31.17678,17.91285,1.60060,18630.40365,17.07276
'090138501003',547,1.00465,0.13530,0.00816,0.01657,6508.42977,2306.27418,13.41120,34660.45627,66155.00000,2.46000,1.16270,56.84328,36.92946,57.59080,37.67698,37.14608,17.23226,19.91382,2.07334,26772.71117,13.30479,52924.00000,2.46000,1.16270,65.73092,42.29891,66.51873,43.08671,44.97233,21.54032,23.43201,1.98827,26224.18181,13.67942,99232.50000,4.00000,2.00000,44.64186,27.16624,45.23685,27.76124,28.96379,11.48817,17.47562,2.70950,35618.87060,13.11392,38150.00000,3.00000,1.00000,84.61515,54.12580,85.53522,55.04587,60.37139,29.88204,30.48935,1.88575,25883.74132,14.13378,11139.00000,1.00000,1.00000,251.81881,185.37566,254.96995,188.52680,168.78627,102.34312,66.44315,1.23091,16821.82354,16.20056,53784.55285,1.00000,1.00000,64.84465,47.14089,65.82928,48.12553,38.89944,21.19568,17.70376,1.57613,19270.86633,13.55716,26892.27642,1.00000,1.00000,108.43014,76.78411,109.73537,78.08934,74.03739,42.39135,31.64603,1.42416,18192.73955,14.72085,52924.00000,2.00000,0.00000,65.04460,46.99405,66.01059,47.96004,39.59087,21.54032,18.05055,1.60349,18955.84184,12.99922
'090138502001',363,0.62789,0.26765,0.01696,0.04129,6144.62987,2566.61412,13.93210,28731.76471,66155.00000,2.46000,1.16270,60.14010,40.47465,61.22236,41.55690,31.00247,11.33701,19.66545,2.06298,26147.59561,15.63142,52924.00000,2.46000,1.16270,69.46612,46.33493,70.66077,47.52958,37.30245,14.17126,23.13119,1.97868,25602.29417,15.89391,99232.50000,4.00000,2.00000,47.25838,29.87051,48.08713,30.69926,24.94588,7.55801,17.38787,2.71231,35127.53416,16.52190,38150.00000,3.00000,1.00000,87.53240,57.51840,88.93860,58.92460,49.67324,19.65924,30.01400,1.87902,25100.86807,16.01324,11139.00000,1.00000,1.00000,210.54099,145.23463,213.43455,148.12820,132.63735,67.33100,65.30635,1.21411,16463.36206,17.46135,53784.55285,1.00000,1.00000,69.14392,51.72734,70.54729,53.13070,31.36111,13.94452,17.41659,1.55392,18889.62817,15.60923,26892.27642,1.00000,1.00000,108.87102,77.74853,110.72294,79.60045,59.01154,27.88905,31.12249,1.40433,17821.52822,16.42458,52924.00000,2.00000,0.00000,68.77355,51.27965,70.15186,52.65796,31.66517,14.17126,17.49391,1.58167,17889.95698,13.99508
