blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090091672022',482,1.65888,0.38696,0.03853,0.09232,19161.68805,2268.25832,7.39257,26183.41014,61114.00000,2.51000,1.17618,59.94052,41.26644,62.38144,43.70736,25.61510,6.94102,18.67408,1.87228,21675.39452,41.53122,48891.20000,2.51000,1.17618,69.17921,47.32599,71.97004,50.11681,29.93328,8.08006,21.85322,1.78967,21129.82107,42.05799,91671.00000,4.00000,2.00000,47.44936,30.67797,49.23054,32.45915,22.40143,5.63004,16.77139,2.50710,29598.77840,30.23300,36450.00000,3.00000,1.00000,84.93230,57.83297,88.28400,61.18467,37.79892,10.69959,27.09933,1.68509,20447.44749,46.95734,11139.00000,1.00000,1.00000,185.73782,131.57409,192.60444,138.44072,89.17584,35.01212,54.16373,1.06539,12647.23065,43.58575,48696.41434,1.00000,1.00000,69.28703,53.04896,72.48988,56.25182,24.24687,8.00880,16.23806,1.36583,14884.99959,40.10344,24348.20717,1.00000,1.00000,109.01991,80.37085,113.59614,84.94708,44.66667,16.01761,28.64907,1.22466,13833.51320,41.73971,48891.20000,2.00000,0.00000,67.86173,52.10138,70.99947,55.23912,23.73724,7.97690,15.76034,1.35707,13952.61759,60.39085
'090091672023',605,1.72384,1.66135,0.04943,0.18673,18873.24121,2252.99323,7.94626,23457.87402,61114.00000,2.51000,1.17618,42.70710,24.52212,50.39491,32.20992,25.78580,7.60082,18.18498,1.85608,20512.81447,41.18028,48891.20000,2.51000,1.17618,49.43358,28.17156,58.21714,36.95512,30.10046,8.83843,21.26202,1.77532,19969.34723,41.72004,91671.00000,4.00000,2.00000,34.93174,18.51235,40.54030,24.12091,22.58697,6.16758,16.41939,2.50101,28129.21591,31.74448,36450.00000,3.00000,1.00000,60.61039,34.40759,71.26583,45.06304,37.15712,10.95433,26.20279,1.67220,19067.05366,46.62064,11139.00000,1.00000,1.00000,142.96159,90.02809,174.12930,121.19580,74.35964,21.42614,52.93350,1.05444,12165.18323,42.11952,48696.41434,1.00000,1.00000,46.78677,30.92859,57.24754,41.38935,23.76201,7.90383,15.85818,1.34265,14389.02843,38.55126,24348.20717,1.00000,1.00000,74.99201,47.00108,90.60847,62.61755,40.61927,12.62834,27.99093,1.20723,13344.08455,40.22792,48891.20000,2.00000,0.00000,45.27926,30.26626,55.20508,40.19208,23.43195,8.41895,15.01300,1.32641,12709.96876,58.05343
'090091673001',811,0.85153,0.71392,0.02905,0.07130,14755.30237,2336.23523,7.40750,30308.44156,61114.00000,2.51000,1.17618,57.65647,38.43630,57.83476,38.61458,53.58218,34.36201,19.22017,1.94005,22165.21025,24.18783,48891.20000,2.51000,1.17618,66.69403,44.18153,66.74781,44.23531,65.46501,42.95251,22.51250,1.85772,21617.54343,24.51966,91671.00000,4.00000,2.00000,45.75180,28.54631,45.99852,28.79304,40.11349,22.90801,17.20549,2.58681,30191.30024,11.85612,36450.00000,3.00000,1.00000,81.91931,54.02348,81.76223,53.86640,85.50900,57.61317,27.89583,1.75709,20781.55911,27.96775,11139.00000,1.00000,1.00000,206.72909,149.82185,205.03543,148.12820,245.43403,188.52680,56.90724,1.11921,13373.68295,28.17422,48696.41434,1.00000,1.00000,66.36418,49.46690,66.64172,49.74444,60.02160,43.12433,16.89728,1.41782,15625.29067,25.98061,24348.20717,1.00000,1.00000,105.30832,75.37535,104.83253,74.89956,116.18162,86.24865,29.93297,1.27751,14567.30170,27.01135,48891.20000,2.00000,0.00000,64.51296,48.29909,64.74691,48.53304,59.16639,42.95251,16.21387,1.41847,14067.62372,42.16519
'090091673002',655,0.85532,0.43914,0.02950,0.07777,16133.85744,2358.52905,6.57750,26881.25000,61114.00000,2.51000,1.17618,56.10606,36.84144,57.71446,38.44984,46.26335,26.99872,19.26462,1.94003,22280.31936,27.77963,48891.20000,2.51000,1.17618,65.16671,42.60186,66.61345,44.04861,56.31325,33.74840,22.56484,1.85725,21732.75886,28.11256,91671.00000,4.00000,2.00000,44.81892,27.54517,45.85130,28.57755,38.50118,21.22743,17.27374,2.58893,30450.48371,13.38984,36450.00000,3.00000,1.00000,80.47440,52.49731,81.65582,53.67873,73.24458,45.26749,27.97709,1.75516,20937.12005,32.12873,11139.00000,1.00000,1.00000,181.80270,125.03841,178.02959,121.26530,204.89250,148.12820,56.76430,1.11720,13309.88764,31.94840,48696.41434,1.00000,1.00000,64.24922,47.36434,66.45215,49.56727,50.76828,33.88340,16.88488,1.41880,15560.79250,29.74751,24348.20717,1.00000,1.00000,103.56607,73.67759,104.53195,74.64347,97.65527,67.76680,29.88848,1.27708,14503.13379,30.78167,48891.20000,2.00000,0.00000,62.68730,46.46805,64.76582,48.54657,49.96765,33.74840,16.21925,1.41518,14103.97509,48.92068
'090091673003',1057,1.22287,0.56770,0.03706,0.07895,21549.44855,2413.07727,5.45747,25183.17460,61114.00000,2.51000,1.17618,56.79439,38.46109,58.78066,40.44737,42.99502,24.66173,18.33330,1.87185,20658.78006,43.55253,48891.20000,2.51000,1.17618,65.57014,44.13767,67.79199,46.35952,50.13415,28.70168,21.43247,1.78997,20112.89928,43.98281,91671.00000,4.00000,2.00000,45.30618,28.79034,46.61621,30.10037,36.20496,19.68912,16.51584,2.50877,28438.76615,27.92344,36450.00000,3.00000,1.00000,80.43336,53.92294,83.03841,56.52799,62.33513,35.82471,26.51042,1.68944,19315.23338,50.17753,11139.00000,1.00000,1.00000,192.07955,139.31720,200.89055,148.12820,130.86631,78.10396,52.76235,1.06097,11964.33224,44.87461,48696.41434,1.00000,1.00000,64.63754,48.74911,67.96996,52.08153,41.48600,25.59756,15.88844,1.35662,14204.13285,42.03009,24348.20717,1.00000,1.00000,101.80969,73.82434,106.53347,78.54812,68.99183,41.00648,27.98535,1.21770,13151.69182,43.36668,48891.20000,2.00000,0.00000,63.43086,48.08671,66.31361,50.96946,43.40332,28.05917,15.34415,1.35914,12880.66677,69.56981
'090091701001',394,9.73170,5.32178,0.29716,0.51327,22663.82054,2485.84083,11.92270,8137.50000,61114.00000,2.51000,1.17618,34.10582,18.22673,50.24110,34.36201,32.53274,16.65366,15.87909,1.61558,17772.47984,83.57661,48891.20000,2.51000,1.17618,39.96366,21.47256,61.44361,42.95251,37.86951,19.37841,18.49110,1.53669,17255.13968,84.85497,91671.00000,4.00000,2.00000,29.15582,14.58391,37.47991,22.90801,28.34427,13.77237,14.57190,2.23577,24405.98594,83.01092,36450.00000,3.00000,1.00000,49.09617,26.56131,80.14803,57.61317,46.06882,23.53397,22.53486,1.42050,16436.10855,91.20379,11139.00000,1.00000,1.00000,105.34637,61.02444,232.84872,188.52680,92.91577,48.59385,44.32192,0.87276,10112.70387,82.39775,48696.41434,1.00000,1.00000,33.68080,20.09133,56.71379,43.12433,31.43524,17.84578,13.58947,1.14867,12163.82874,73.94681,24348.20717,1.00000,1.00000,57.45044,33.69645,110.00264,86.24865,52.32697,28.57298,23.75399,1.01903,11200.04296,77.91775,48891.20000,2.00000,0.00000,32.28593,19.66252,55.57593,42.95251,30.01532,17.39191,12.62341,1.08184,11053.87824,91.36787
'090091701002',306,6.89863,6.66272,0.13064,0.43547,23235.91623,2504.93919,10.14560,12609.64912,61114.00000,2.51000,1.17618,39.51416,23.33312,50.54305,34.36201,38.27090,22.08986,16.18104,1.66751,17757.55820,79.22117,48891.20000,2.51000,1.17618,46.94918,28.10315,61.79854,42.95251,45.27525,26.42922,18.84603,1.58895,17225.35127,80.33442,91671.00000,4.00000,2.00000,30.35027,15.55541,37.70287,22.90801,29.52144,14.72658,14.79486,2.29221,24419.21395,76.06146,36450.00000,3.00000,1.00000,57.66892,34.69992,80.58218,57.61317,55.08598,32.11697,22.96901,1.47754,16298.74356,86.94741,11139.00000,1.00000,1.00000,123.44683,77.86309,234.11054,188.52680,110.97202,65.38827,45.58374,0.91445,10183.75974,77.68943,48696.41434,1.00000,1.00000,39.94280,26.00398,57.06315,43.12433,38.01287,24.07405,13.93883,1.18812,12333.16557,70.32997,24348.20717,1.00000,1.00000,67.73370,43.33679,110.64556,86.24865,62.89636,38.49945,24.39691,1.05952,11323.19938,73.78805,48891.20000,2.00000,0.00000,38.35619,25.41821,55.89050,42.95251,36.37960,23.44161,12.93799,1.13642,10869.37525,90.73323
'090091702001',304,4.98757,4.15666,0.23244,0.60162,22101.92383,2470.32351,12.21580,9332.17666,61114.00000,2.51000,1.17618,53.03473,36.01802,58.75665,41.73994,44.01543,26.99872,17.01671,1.73770,19117.70085,51.20956,48891.20000,2.51000,1.17618,61.94163,42.07737,67.95920,48.09495,52.45631,32.59205,19.86425,1.65844,18595.26191,52.17360,91671.00000,4.00000,2.00000,41.77706,26.11796,46.92770,31.26860,33.65825,17.99915,15.65910,2.39557,26552.91242,48.15455,36450.00000,3.00000,1.00000,75.88447,51.63728,83.22798,58.98078,64.30912,40.06192,24.24720,1.54293,17650.64921,56.73793,11139.00000,1.00000,1.00000,163.16031,114.54593,184.58652,135.97214,129.38681,80.77243,48.61438,0.96555,11149.09773,52.52709,48696.41434,1.00000,1.00000,58.90348,44.23106,68.16777,53.49535,44.30044,29.62802,14.67242,1.24390,13233.92948,46.15404,24348.20717,1.00000,1.00000,94.42211,68.60562,107.83453,82.01803,73.28051,47.46401,25.81650,1.11311,12254.30546,49.14861,48891.20000,2.00000,0.00000,56.83659,43.53795,65.14636,51.84772,43.73815,30.43951,13.29864,1.16708,11354.50274,59.43222
'090091702002',151,6.11938,5.09854,0.27012,0.94543,22437.96705,2494.23033,11.92480,4724.26471,61114.00000,2.51000,1.17618,43.34457,26.46019,68.97057,52.08619,38.97424,22.08986,16.88438,1.71984,18945.69936,71.70074,48891.20000,2.51000,1.17618,52.05215,32.34338,79.79327,60.08450,47.32110,27.61233,19.70877,1.64087,18426.30435,72.75804,91671.00000,4.00000,2.00000,33.87161,18.26491,54.61912,39.01242,30.33328,14.72658,15.60670,2.38198,26453.43025,70.81370,36450.00000,3.00000,1.00000,66.38306,42.39222,97.78393,73.79309,61.02788,37.03704,23.99084,1.52225,17426.08130,78.53119,11139.00000,1.00000,1.00000,163.51042,115.22047,219.17374,170.88380,154.01745,105.72750,48.28994,0.95374,11070.22597,69.90989,48696.41434,1.00000,1.00000,47.97139,33.40577,81.29437,66.72875,42.28840,27.72278,14.56562,1.23015,13134.93493,62.92031,24348.20717,1.00000,1.00000,87.96038,62.32566,128.30277,102.66804,81.08029,55.44556,25.63473,1.10027,12164.76624,66.20459,48891.20000,2.00000,0.00000,45.98793,33.00688,77.61960,64.63855,40.59338,27.61233,12.98105,1.13817,10996.50402,79.51707
'090091702003',670,16.85471,12.89158,0.21165,0.61572,22801.14288,2515.45396,11.49790,8914.37500,61114.00000,2.51000,1.17618,32.01149,16.76265,37.33870,22.08986,31.93896,16.69012,15.24884,1.55423,16910.28295,102.22394,48891.20000,2.51000,1.17618,38.68444,20.95332,45.34345,27.61233,38.59377,20.86265,17.73112,1.47649,16386.05785,103.77651,91671.00000,4.00000,2.00000,25.16766,11.17510,28.71913,14.72658,25.11930,11.12675,13.99256,2.16870,22942.66500,100.27929,36450.00000,3.00000,1.00000,49.56731,28.10515,58.49919,37.03704,49.44569,27.98354,21.46215,1.35571,15492.49823,110.51374,11139.00000,1.00000,1.00000,102.54504,59.80377,163.93706,121.19580,101.70914,58.96788,42.74126,0.83415,9748.33422,103.66191,48696.41434,1.00000,1.00000,34.19759,21.03713,40.88324,27.72278,34.10656,20.94610,13.16046,1.10243,11844.97389,93.39819,24348.20717,1.00000,1.00000,57.99518,35.03035,78.41039,55.44556,57.71722,34.75239,22.96483,0.97637,10859.80155,98.22092,48891.20000,2.00000,0.00000,31.83282,19.80029,39.64486,27.61233,31.72645,19.69393,12.03252,1.01419,10710.78599,111.25909
'090091703001',647,7.22930,6.89616,0.11725,0.35174,22112.37937,2497.75090,11.81430,8703.53698,61114.00000,2.51000,1.17618,45.29704,28.99486,46.54623,30.24405,44.61729,28.31511,16.30218,1.67377,18111.61079,57.40397,48891.20000,2.51000,1.17618,52.59636,33.60216,53.80955,34.81535,51.93620,32.94200,18.99420,1.59516,17577.86334,58.53931,91671.00000,4.00000,2.00000,37.76055,22.86819,37.68737,22.79501,37.80037,22.90801,14.89236,2.30385,24755.32606,53.40077,36450.00000,3.00000,1.00000,64.05961,40.90555,65.78660,42.63254,63.11987,39.96580,23.15406,1.48182,16672.32439,63.40310,11139.00000,1.00000,1.00000,133.33386,87.14474,143.69634,97.50723,127.69508,81.50597,46.18911,0.92077,10493.08003,60.29472,48696.41434,1.00000,1.00000,47.09761,33.01181,52.69212,38.60632,44.05334,29.96755,14.08580,1.19480,12652.66983,52.78921,24348.20717,1.00000,1.00000,76.53212,51.85215,83.69423,59.01426,72.63483,47.95487,24.67997,1.06604,11637.91838,56.31591,48891.20000,2.00000,0.00000,44.90991,31.86564,50.38640,37.34213,41.92986,28.88560,13.04427,1.13379,11285.29385,66.59602
'090091703002',216,1.71731,1.67908,0.06996,0.25653,21160.36124,2469.34421,11.27040,10913.30645,61114.00000,2.51000,1.17618,42.57548,24.34488,50.64076,32.41015,39.02676,20.79616,18.23061,1.85872,20611.79496,38.96597,48891.20000,2.51000,1.17618,49.50648,28.18523,58.52514,37.20389,45.53827,24.21702,21.32125,1.77821,20071.74156,39.50444,91671.00000,4.00000,2.00000,34.21521,17.63152,40.81735,24.23367,31.31026,14.72658,16.58369,2.51810,28546.07285,33.60996,36450.00000,3.00000,1.00000,61.05330,34.80475,71.65113,45.40258,56.39025,30.14170,26.24855,1.67255,19160.09044,43.02325,11139.00000,1.00000,1.00000,130.79398,77.99049,173.99929,121.19580,111.78364,58.98016,52.80349,1.05476,12101.15947,40.08699,48696.41434,1.00000,1.00000,43.50887,27.70040,57.48286,41.67439,37.36032,21.55184,15.80847,1.34140,14302.43655,36.52727,24348.20717,1.00000,1.00000,71.22659,43.31509,91.06065,63.14915,62.49961,34.58810,27.91150,1.20671,13268.09701,38.19992,48891.20000,2.00000,0.00000,43.25121,28.49486,55.25347,40.49712,37.97021,23.21387,14.75635,1.30859,12447.98727,49.10733
'090091704001',706,2.88681,0.52698,0.03060,0.08435,14754.28189,2263.28405,8.94492,30186.20690,61114.00000,2.51000,1.17618,44.65676,26.09836,50.26021,31.70180,38.72659,20.16818,18.55840,1.84663,21872.05004,25.27648,48891.20000,2.51000,1.17618,51.82299,30.10646,58.08512,36.36858,45.19572,23.47919,21.71654,1.76391,21324.74734,26.00776,91671.00000,4.00000,2.00000,35.87714,19.29035,40.18947,23.60268,31.31336,14.72658,16.58679,2.47243,29469.72885,15.66058,36450.00000,3.00000,1.00000,63.76625,36.86380,71.33701,44.43456,55.75405,28.85160,26.90245,1.65480,20676.03886,29.51637,11139.00000,1.00000,1.00000,149.38279,95.02636,175.55224,121.19580,121.68744,67.33100,54.35644,1.05424,12974.85011,31.00722,48696.41434,1.00000,1.00000,47.43827,31.16106,56.96555,40.68833,37.35547,21.07826,16.27722,1.35544,15224.05073,26.17286,24348.20717,1.00000,1.00000,76.78972,48.06138,90.26659,61.53825,62.52703,33.79869,28.72834,1.21391,14167.19281,28.44444,48891.20000,2.00000,0.00000,46.72387,30.92588,55.74260,39.94460,37.17928,21.38128,15.79800,1.33316,14555.97990,39.22419
'090091705001',335,1.57840,1.57840,0.05654,0.16962,14756.32274,2267.12993,9.00398,37456.77419,61114.00000,2.51000,1.17618,48.12138,29.55239,47.92720,29.35821,52.93100,34.36201,18.56899,1.87691,21322.12095,32.70081,48891.20000,2.51000,1.17618,55.77269,34.04166,55.41294,33.68191,64.68355,42.95251,21.73103,1.79561,20779.90469,33.21101,91671.00000,4.00000,2.00000,38.71754,22.01053,38.68130,21.97430,39.61501,22.90801,16.70701,2.52171,29073.74659,24.98712,36450.00000,3.00000,1.00000,68.53840,41.71146,67.89640,41.06946,84.44011,57.61317,26.82694,1.69222,19896.65382,36.90345,11139.00000,1.00000,1.00000,178.45660,123.80864,175.84376,121.19580,243.17476,188.52680,54.64796,1.07147,12855.31938,34.75853,48696.41434,1.00000,1.00000,54.23099,37.95067,54.02211,37.74179,59.40464,43.12433,16.28032,1.36331,15070.89463,31.38568,24348.20717,1.00000,1.00000,87.02287,58.22335,85.89142,57.09189,115.04818,86.24865,28.79953,1.22618,14029.83664,32.97052,48891.20000,2.00000,0.00000,52.34189,36.89964,52.09752,36.65527,58.39477,42.95251,15.44225,1.34884,13407.62399,45.70876
'090091705002',560,1.04320,0.61312,0.01971,0.06679,14423.73254,2291.32128,9.20059,30773.92857,61114.00000,2.51000,1.17618,57.36362,37.91031,57.36362,37.91031,32.00211,12.54880,19.45331,1.94344,22819.32889,19.84120,48891.20000,2.51000,1.17618,66.22556,43.42560,66.22556,43.42560,37.40950,14.60954,22.79996,1.86087,22269.22921,20.22609,91671.00000,4.00000,2.00000,45.63445,28.25845,45.63445,28.25845,27.59671,10.22071,17.37600,2.58969,30909.57818,10.04240,36450.00000,3.00000,1.00000,81.18694,52.89260,81.18694,52.89260,46.48804,18.19370,28.29434,1.75822,21496.57195,22.67857,11139.00000,1.00000,1.00000,206.04021,148.12820,206.04021,148.12820,93.21799,35.30597,57.91201,1.12522,13833.05777,24.72333,48696.41434,1.00000,1.00000,65.95148,48.80662,65.95148,48.80662,30.06626,12.92140,17.14486,1.42543,16100.74865,22.17895,24348.20717,1.00000,1.00000,103.87876,73.47211,103.87876,73.47211,51.12862,20.72197,30.40665,1.28437,15035.20249,23.37450,48891.20000,2.00000,0.00000,64.19382,47.69241,64.19382,47.69241,30.40981,13.90839,16.50141,1.41961,14776.55568,33.21748
'090091705003',859,1.98148,1.74211,0.04462,0.13791,14549.59756,2338.65233,9.48921,31007.56972,61114.00000,2.51000,1.17618,46.79916,28.41818,50.39317,32.01219,31.21766,12.83668,18.38098,1.85855,21114.41796,28.29977,48891.20000,2.51000,1.17618,54.21950,32.71698,58.22762,36.72510,36.84270,15.34018,21.50252,1.77735,20570.05258,28.88822,91671.00000,4.00000,2.00000,37.98737,21.46715,40.50579,23.98556,27.06902,10.54879,16.52022,2.49798,28688.62692,20.55138,36450.00000,3.00000,1.00000,66.77657,40.24597,71.31359,44.78300,47.10672,20.57613,26.53059,1.67295,19707.03665,32.21505,11139.00000,1.00000,1.00000,149.78592,95.78089,156.34814,102.34312,121.33602,67.33100,54.00502,1.05958,12705.19106,31.86417,48696.41434,1.00000,1.00000,52.41166,36.28639,57.22893,41.10367,31.52681,15.40154,16.12526,1.35077,14934.97368,27.97408,24348.20717,1.00000,1.00000,84.78823,56.28992,90.66699,62.16869,59.30140,30.80309,28.49831,1.21395,13887.23992,29.80196,48891.20000,2.00000,0.00000,50.65709,35.32395,55.26652,39.93338,30.67332,15.34018,15.33314,1.33394,13429.10250,40.43528
'090091705004',411,2.00903,1.79714,0.05247,0.16616,13897.02233,2291.96889,9.21309,30573.02905,61114.00000,2.51000,1.17618,45.69514,27.17729,45.88597,27.36812,37.17151,18.65366,18.51785,1.87157,21335.43099,18.43786,48891.20000,2.51000,1.17618,52.89722,31.22800,53.07433,31.40511,44.98630,23.31708,21.66922,1.79032,20792.50934,19.03126,91671.00000,4.00000,2.00000,36.99234,20.32774,37.16903,20.50443,29.10037,12.43578,16.66460,2.51999,28993.49397,8.92555,36450.00000,3.00000,1.00000,64.86506,38.15202,65.01901,38.30596,57.98876,31.27572,26.71304,1.68374,19905.62383,21.88520,11139.00000,1.00000,1.00000,141.94292,87.26250,141.60530,86.92487,157.02354,102.34312,54.68043,1.07081,12932.41066,24.20457,48696.41434,1.00000,1.00000,51.17250,34.88762,51.42945,35.14457,39.69523,23.41035,16.28488,1.36233,15152.64906,20.28171,24348.20717,1.00000,1.00000,81.86777,53.05704,82.00739,53.19666,75.63143,46.82070,28.81073,1.22535,14109.39995,22.12499,48891.20000,2.00000,0.00000,49.24465,33.89453,49.48146,34.13134,38.66720,23.31708,15.35012,1.33383,13514.69371,31.55458
'090091706001',525,2.32044,2.27318,0.09959,0.31608,17240.09537,2344.32689,8.74113,17308.33333,61114.00000,2.51000,1.17618,51.35317,33.23867,59.88814,41.77365,37.02660,18.91211,18.11449,1.84403,20589.23092,26.96532,48891.20000,2.51000,1.17618,59.47263,38.28945,69.17836,47.99518,43.18087,21.99769,21.18318,1.76350,20053.31126,27.61177,91671.00000,4.00000,2.00000,40.41707,23.95523,45.91499,29.45315,31.18841,14.72658,16.46184,2.50450,28327.48712,17.06175,36450.00000,3.00000,1.00000,72.91566,46.89683,84.64778,58.62895,53.22245,27.20362,26.01883,1.65431,19105.58911,31.46523,11139.00000,1.00000,1.00000,174.89133,121.98582,201.03372,148.12820,131.00948,78.10396,52.90552,1.04664,12317.31100,31.38554,48696.41434,1.00000,1.00000,56.80333,40.99280,69.46706,53.65653,35.54635,19.73582,15.81053,1.33336,14491.26086,27.11201,24348.20717,1.00000,1.00000,92.36622,64.43287,109.46485,81.53151,63.66493,35.73158,27.93335,1.19864,13469.76188,29.12006,48891.20000,2.00000,0.00000,55.01187,40.38598,66.67890,52.05301,35.42793,20.80205,14.62589,1.28646,12551.19833,42.10670
'090091706002',527,2.52958,1.84396,0.06648,0.17845,16074.74241,2358.12995,9.25902,19295.63492,61114.00000,2.51000,1.17618,44.73907,26.71356,52.15347,34.12796,30.32450,12.29898,18.02551,1.82769,20597.38045,31.31031,48891.20000,2.51000,1.17618,51.80782,30.73492,60.25619,39.18329,35.38306,14.31016,21.07290,1.74675,20056.78767,31.98966,91671.00000,4.00000,2.00000,36.58040,20.31231,41.82623,25.55813,26.38182,10.11372,16.26809,2.46786,28092.92809,23.04991,36450.00000,3.00000,1.00000,63.53812,37.58398,73.79295,47.83882,43.60134,17.64721,25.95413,1.64002,19202.32125,35.79340,11139.00000,1.00000,1.00000,148.07991,95.58191,173.69380,121.19580,98.28308,45.78508,52.49800,1.03528,12252.89575,35.04970,48696.41434,1.00000,1.00000,49.01699,33.27622,59.53836,43.79758,28.56204,12.82127,15.74077,1.32469,14457.73860,30.55866,24348.20717,1.00000,1.00000,78.73617,50.96512,94.17699,66.40594,48.71715,20.94610,27.77105,1.18871,13421.72357,32.66892,48891.20000,2.00000,0.00000,47.52144,32.62658,57.46960,42.57475,28.18088,13.28602,14.89486,1.29717,12996.29443,44.53842
'090091707001',404,5.12778,4.96648,0.25816,0.55320,20935.00571,2515.19838,9.40542,12862.18274,61114.00000,2.51000,1.17618,45.39779,28.46248,52.44752,35.51221,37.84192,20.90661,16.93531,1.73669,18946.59381,40.32204,48891.20000,2.51000,1.17618,52.67555,32.91087,60.68967,40.92498,44.08607,24.32138,19.76468,1.65755,18426.25675,41.29854,91671.00000,4.00000,2.00000,37.51845,21.96173,42.18193,26.62520,32.52016,16.96343,15.55672,2.39306,26217.26867,32.51846,36450.00000,3.00000,1.00000,65.16026,41.05980,74.28895,50.18849,55.37618,31.27572,24.10046,1.54225,17451.46252,46.39811,11139.00000,1.00000,1.00000,160.68108,112.09611,169.78076,121.19580,150.92808,102.34312,48.58496,0.96609,11167.06717,43.77495,48696.41434,1.00000,1.00000,49.49340,34.83937,60.15684,45.50280,38.06438,23.41035,14.65404,1.24363,13238.00388,37.31948,24348.20717,1.00000,1.00000,84.49704,58.70620,95.58638,69.79554,72.61154,46.82070,25.79085,1.11322,12264.90889,40.35279,48891.20000,2.00000,0.00000,47.31116,34.04448,57.31998,44.05330,36.58375,23.31708,13.26667,1.16760,11293.95350,54.42441
'090091707002',435,3.18857,2.97852,0.22596,0.39714,19210.62264,2434.87958,10.01150,38263.78601,61114.00000,2.51000,1.17618,45.79042,28.23494,48.23445,30.67897,34.24559,16.69012,17.55547,1.79169,19864.91123,27.49846,48891.20000,2.51000,1.17618,53.29958,32.78681,55.82392,35.31114,41.37543,20.86265,20.51278,1.71172,19341.92385,28.27002,91671.00000,4.00000,2.00000,37.35260,21.27676,39.02686,22.95102,29.44392,13.36808,16.07584,2.45434,27496.54120,19.22535,36450.00000,3.00000,1.00000,67.37221,42.24777,70.39194,45.26749,53.10799,27.98354,25.12445,1.59949,18407.54682,32.01677,11139.00000,1.00000,1.00000,188.86807,138.24679,198.74947,148.12820,142.19143,91.57016,50.62128,1.00378,11740.49559,32.21216,48696.41434,1.00000,1.00000,51.36792,36.17347,54.59154,39.39709,36.14055,20.94610,15.19444,1.28679,13828.95296,27.11155,24348.20717,1.00000,1.00000,90.04111,63.24618,94.56172,67.76680,68.68713,41.89220,26.79493,1.15381,12847.62533,29.50824,48891.20000,2.00000,0.00000,49.08087,35.17199,52.11014,38.20126,34.77153,20.86265,13.90888,1.22443,11916.68316,40.33790
