"geo","NAME10_1","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","employment_access_index","job_diversity_index"
"5108","East Hartford",0.521283158544109,0.83571915473756,0.892978868438991,0.903066812705367,0.548971446116058,-20.0262762762763,0.927893738140417,-0.00739011105897233,224,211.4,38276.5757836957,2039.13470088315
"5109","East Hartford",0.567700640078779,0.939007092198582,0.975886524822695,0.910802775024777,0.959889349930844,-23.15506508206,0.967741935483871,-0.00739011105897233,224,211.4,21783.3329255242,2086.72664402748
"5110","East Hartford",0.5594504973946,0.937042459736457,0.948755490483163,0.888735632183908,0.968062265163714,-24.7257383966245,0.9920116194626,-0.00739011105897233,224,211.4,22904.4837950484,2157.44353932986
"5111","East Hartford",0.596991701244813,0.955882352941177,0.950735294117647,0.914964370546318,0.936275862068966,-23.3097441480675,0.963172804532578,-0.00739011105897233,224,211.4,24289.6806814337,2184.84861043509
"5112","East Hartford",0.45679012345679,0.793313069908815,0.835106382978723,0.873555840821566,0.654983570646221,-23.318431911967,0.980625931445604,-0.00739011105897233,224,211.4,26099.4363970033,2192.24206055008
"5113","East Hartford",0.47510162601626,0.785358919687278,0.870646766169154,0.816180235535074,0.379405455102666,-25.5519897304236,0.951962110960758,-0.00739011105897233,224,211.4,27184.5043218018,2133.02712274775
"5114","East Hartford",0.528425655976676,0.975862068965517,0.983908045977012,0.958715596330275,0.983474576271186,-18.7202852614897,0.978627671541057,-0.00739011105897233,224,211.4,25850.9575749149,2124.87338254257
"5141.01","Manchester",0.800205444273241,0.958448753462604,0.948060941828255,0.938568129330254,0.938591210114389,-27.108938547486,0.99312242090784,0.0106964836143811,247.4,233.3,15978.8553781104,2202.0263332201
"5141.02","Manchester",0.839289779194173,0.976673735231748,0.950015146925174,0.931571495988674,0.223524305555556,-24.1894329896907,0.920011148272018,0.0106964836143811,247.4,233.3,25350.3859343595,2329.83474915423
"5142","Manchester",0.557402597402597,0.827805222300635,0.870853916725476,0.864688128772636,0.547334410339257,-23.0661501787843,0.958079783637593,0.0106964836143811,247.4,233.3,26462.3521342552,2334.02080386315
"5143","Manchester",0.674464710547185,0.892857142857143,0.949546485260771,0.930099312452254,0.813194135939582,-24.9029754204398,0.983277591973244,0.0106964836143811,247.4,233.3,22127.8461897956,2319.95556730387
"5144","Manchester",0.604651162790698,0.888436067244014,0.874172185430464,0.878464106844741,0.596382783882784,-21.5338406087305,0.980029955067399,0.0106964836143811,247.4,233.3,25037.1800419911,2343.50928589896
"5145","Manchester",0.649712879409352,0.931395348837209,0.959302325581395,0.960708782742681,0.799398426654327,-20.2521350142334,0.926724137931034,0.0106964836143811,247.4,233.3,26291.2202540389,2347.79052478774
"5146","Manchester",0.609218436873748,0.820940170940171,0.842735042735043,0.939124243503026,0.401452282157676,-21.6772959183673,0.933386517750299,0.0106964836143811,247.4,233.3,23207.2560402267,2368.01316708574
"5147","Manchester",0.581294964028777,0.807177033492823,0.890430622009569,0.906294706723891,0.298666063757631,-21.4300202839757,0.94229035166817,0.0106964836143811,247.4,233.3,21611.2866880278,2335.64808449022
"5148","Manchester",0.526172300981461,0.733333333333333,0.884848484848485,0.841116478797638,0.558497703323426,-21.0543130990415,0.934844192634561,0.0106964836143811,247.4,233.3,19148.7859943792,2317.47353362825
"5149","Manchester",0.755934266585514,0.974123539232053,0.985809682804674,0.943419434194342,0.974473956536737,-22.001361470388,0.994190871369295,0.0106964836143811,247.4,233.3,16354.4965484862,2213.12890504325
"5150","Manchester",0.804604154969119,0.959083469721768,0.960720130932897,0.942560175054705,0.875677398788652,-20.9079678814083,0.968304278922345,0.0106964836143811,247.4,233.3,14726.8018571686,2218.80659271373
"5151.01","Manchester",0.684697508896797,0.930998970133883,0.958805355303811,0.969254419677171,0.737855579868709,-19.3621013133208,0.973921765295888,0.0106964836143811,247.4,233.3,19467.3445624494,2307.01550717611
"5151.02","Manchester",0.682756615295144,0.81433506044905,0.875647668393782,0.94300518134715,0.615486652296468,-20.1484658528538,0.993138936535163,0.0106964836143811,247.4,233.3,19056.6663436573,2292.89721468113
"5152","Manchester",0.806869089099054,0.946647440519106,0.984138428262437,0.963097713097713,0.827160493827161,-19.8294485503127,0.987891737891738,0.0106964836143811,247.4,233.3,12472.792812103,2214.66614741708
"5201","Glastonbury",0.835825450106805,0.991084695393759,0.984645864289252,0.953258273626749,0.933797909407665,-25.2884243128146,0.944340505144995,0.0629107674598346,279.2,262.1,15199.7165517282,2093.5151883161
"5202.01","Glastonbury",0.912725499756217,1,0.984732824427481,0.902203116603976,0.987951807228916,-23.8903479973736,0.954655870445344,0.0629107674598346,279.2,262.1,9027.65187109672,2180.58996711572
"5202.02","Glastonbury",0.874824848201775,0.955459770114943,0.978448275862069,0.958971824023727,0.952821011673152,-23.0664395229983,0.946938775510204,0.0629107674598346,279.2,262.1,8661.46466676308,2177.99763658402
"5203.01","Glastonbury",0.740168539325843,0.946078431372549,0.953159041394335,0.960521913683506,0.70439121756487,-21.9896640826873,0.95625,0.0629107674598346,279.2,262.1,23089.7475895145,2063.7017271029
"5203.02","Glastonbury",0.815660685154976,0.909139497594869,0.95991448423303,0.964477933261572,0.613740022805017,-20.9053610503282,0.914020517830972,0.0629107674598346,279.2,262.1,27669.1123899339,2041.04470818282
"5204","Glastonbury",0.862268239826631,0.983677548301133,0.9763491005996,0.974680548982489,0.881319514661274,-20.8615004122012,0.995358090185676,0.0629107674598346,279.2,262.1,15565.1554250462,2126.18899287521
"5205.01","Glastonbury",0.882562277580071,0.985960433950223,0.966815571155073,0.967700258397933,0.909416826003824,-26.3197424892704,0.978152309612984,0.0629107674598346,279.2,262.1,11828.1493365586,2126.49277381546
"5241","Marlborough",0.746810870770937,0.986541049798116,0.996859578286227,0.926108374384236,0.872550581487972,-26.6127512562814,0.960775862068965,0.00259086564512544,289.7,262.9,6509.37424419083,2306.1986861927
"5242","Rocky Hill",0.649830612873422,0.953488372093023,0.974464204286366,0.940159574468085,0.79996058336618,-20.962389380531,0.951409978308026,0.0140817324197753,274,258.9,22307.6327274204,1993.48321764981
"5243","Enfield",0.461674008810573,0.973570989551321,0.988322065150584,0.942633637548892,0.926750804256372,-22.436018957346,0.939919121894858,-0.0159910207315463,271.3,246.8,14278.552733939,2255.77728113877
"5244","Hartford",0.40285071267817,0.568881685575365,0.746353322528363,0.740968485780169,0.383316782522344,-22.0109689213894,0.870239774330042,0.0273922080803566,221.7,220.1,43023.1325549231,2263.44031574359
"5245.01","Hartford",0.478179551122195,0.727195945945946,0.721283783783784,0.786193029490617,0.3253605346465,-23.2651321398124,0.859840232389252,0.0273922080803566,221.7,220.1,62337.8219453717,2394.59015383693
"5245.02","Hartford",0.649957519116398,0.657674418604651,0.738604651162791,0.945258288357749,0.391226499552372,-17.9072681704261,0.867635189669088,0.0273922080803566,221.7,220.1,60706.3350503342,2530.90227984169
"5246","Hartford",0.49022869022869,0.695774647887324,0.743098591549296,0.79068673565381,0.170893054024256,-24.5746962115797,0.940646528881823,0.0273922080803566,221.7,220.1,98797.8210212423,2366.62647443454
"5247","Hartford",0.485159201295197,0.714042553191489,0.836595744680851,0.829026937877955,0.606329113924051,-22.3931324456903,0.905238828967643,0.0273922080803566,221.7,220.1,42312.5173845432,2167.06632764609
"5261.01","Hebron",0.841269841269841,0.98005148005148,0.976190476190476,0.938907980145094,0.95603205544726,-32.1390845070423,0.895161290322581,0.0146193275081414,271,258.3,5529.37570029169,2425.42535774255
"5261.02","Hebron",0.781440343962737,0.951967592592593,0.982060185185185,0.950831269897418,0.940953520845801,-28.7114408434205,0.954696132596685,0.0146193275081414,271,258.3,6295.11762530312,2416.81297843437
"5281","Andover",0.697368421052632,0.993832599118943,0.963876651982379,0.963665943600868,0.92039018250472,-27.1678121420389,0.98438855160451,-0.366959064385965,270.8,258.7,6158.42586944357,2399.62713163793
"5291","Bolton",0.70722977809592,0.976452905811623,0.968937875751503,0.918997107039537,0.861411953469715,-26.0404191616766,0.908511606736459,0.0376470585362915,259,256,8094.67751019893,2255.8677060165
"5301","Vernon",0.564236111111111,0.869739478957916,0.828657314629259,0.923895253682488,0.731431382193802,-21.3187429854097,0.952290076335878,-0.0706095911634509,244.1,233.4,11263.5456738577,2647.03205252505
"5302","Vernon",0.554550292708888,0.839165782962177,0.815129020855426,0.897596394591888,0.403983815748522,-24.0386977886978,0.940179461615155,-0.0706095911634509,244.1,233.4,12152.0941652079,2666.62992542273
"5303.01","Vernon",0.625215393452039,0.878501400560224,0.930672268907563,0.93683368869936,0.554116243395262,-20.5879911455451,0.960322797579018,-0.0706095911634509,244.1,233.4,12270.0511651592,2349.33008352795
"5303.02","Vernon",0.718359500160205,0.969877277798438,0.953886203049461,0.95565749235474,0.683124669370481,-24.6730103806228,0.959671663097787,-0.0706095911634509,244.1,233.4,14065.0118693392,2314.97461950741
"5304","Vernon",0.669473684210526,0.940497874924104,0.931390406800243,0.946083418107833,0.440914866581957,-24.7724810400867,1,-0.0706095911634509,244.1,233.4,11813.65073955,2592.316714625
"5305","Vernon",0.797709923664122,0.968672712283594,0.963726298433636,0.939193654990086,0.958318860715526,-24.1133518776078,0.934514637904468,-0.0706095911634509,244.1,233.4,13736.9122465462,2226.76012453012
"5306","Vernon",0.726810673443456,0.992300288739172,0.995187680461983,0.928248587570621,0.993924231593996,-24.6598855689765,0.948858447488584,-0.0706095911634509,244.1,233.4,9649.75830341929,2213.88497949379
"5331.01","Tolland",0.79079912750347,0.963143466341761,0.978678038379531,0.951802429794862,0.956415115371753,-27.7758379888268,0.995451788963008,0.0943228184922167,271.5,260.1,6338.63617952602,2239.83312113383
"5331.02","Tolland",0.778097982708934,0.954503676470588,0.930147058823529,0.927113702623907,0.937858831475853,-26.358496840705,1,0.0943228184922167,271.5,260.1,6734.36943459658,2219.99129632763
"5351","Ellington",0.770305328277789,0.985965877820583,0.96505228398459,0.967213114754098,0.794652406417112,-29.5766666666667,0.915134726769076,0.177504875404985,272.3,257.8,9056.33270121057,2227.21059772379
"5352","Ellington",0.682439537329127,0.990650406504065,0.991869918699187,0.928426395939086,0.804396843291995,-24.9296357615894,0.956454121306376,0.177504875404985,272.3,257.8,8070.97863602049,2374.58868605328
"5381","Somers",0.202219482120838,NA,NA,NA,NA,NA,NA,-0.0116282869181773,251,256.9,NA,NA
"5382.01","Somers",0.570858814145174,0.981029810298103,0.933875338753388,0.923021322732201,0.937417281149556,-26.6215693853885,0.931347804139324,-0.0116282869181773,251,256.9,8194.82801942083,2204.39689583422
"5382.02","Somers",0.803958529688973,0.988734261100066,0.97481776010603,0.924301075268817,0.92090395480226,-24.2457962413452,0.972920696324952,-0.0116282869181773,251,256.9,6569.564897186,2251.55887171585
"5411","Middletown",0.52554233729881,0.806850618458611,0.807802093244529,0.877762430939227,0.361636603607567,-23.0569514237856,0.848264729620662,-0.0453525118774048,252.7,237.5,22036.7263356198,2847.38099072544
"5412","Middletown",0.673940949935815,0.890979050876443,0.930739632321505,0.934976043805613,0.746835443037975,-23.7891077636153,0.963741244334569,-0.0453525118774048,252.7,237.5,16458.9124434916,2280.01691804629
"5413","Middletown",0.802800189843379,0.944078947368421,0.936004784688995,0.947618021125243,0.432068741893645,-24.0451644575356,0.931735859570911,-0.0453525118774048,252.7,237.5,15713.8059388596,2022.67591409929
"5414.01","Middletown",0.71923474663909,0.970588235294118,0.960504201680672,0.947905477980666,0.966391689581424,-23.08125,0.990016638935108,-0.0453525118774048,252.7,237.5,15787.6365580129,1986.31330883683
"5414.02","Middletown",0.664065151001018,0.90194489465154,0.86385737439222,0.924200278164117,0.591425215348473,-22.9476861167002,0.948136765270841,-0.0453525118774048,252.7,237.5,18378.3858923719,2585.47862341369
"5415","Middletown",0.457786116322702,0.867741935483871,0.95,0.881067961165048,0.28125,-13.1707317073171,0.774032459425718,-0.0453525118774048,252.7,237.5,24067.3109831053,2904.70276411765
"5416","Middletown",0.414004914004914,0.677623261694058,0.716814159292035,0.973988439306358,0.0723880597014925,-18.6330935251799,0.817148760330578,-0.0453525118774048,252.7,237.5,22063.66242,3012.53554
"5417","Middletown",0.459952885747939,0.737876802096986,0.788990825688073,0.870031545741325,0.431933381607531,-20.3806907378336,0.936196319018405,-0.0453525118774048,252.7,237.5,21655.2815683513,3137.70472579581
"5420","Middletown",0.621480289621883,0.944474986256185,0.926882902693788,0.939643942683456,0.774540243611177,-23.5783879539415,0.905876494023904,-0.0453525118774048,252.7,237.5,17524.4779282097,3122.18098693095
"5421","Middletown",0.607178464606181,0.855648535564854,0.871687587168759,0.880689350419797,0.562852311161218,-21.2390350877193,0.922779922779923,-0.0453525118774048,252.7,237.5,19112.9668790392,2854.22364962073
"5422","Middletown",0.838709677419355,0.986522911051213,0.974393530997305,0.983739837398374,0.946130030959752,-24.8234624145786,0.972477064220183,-0.0453525118774048,252.7,237.5,11658.17502,2443.87014
"5501","East Hampton",0.722635787151916,0.966552315608919,0.946826758147513,0.936788496105452,0.90216464973581,-27.8185391418277,0.883668056081849,-0.0440087329156229,253.5,248.8,7054.59312859214,2273.88726516838
"5502.01","East Hampton",0.776595744680851,0.963198867657466,0.978060863411182,0.943029180176007,0.965361869895804,-27.4439675727229,0.915155440414508,-0.0440087329156229,253.5,248.8,5992.43165904762,2265.95462428571
"5502.02","East Hampton",0.616121758737317,0.947811447811448,0.948653198653199,0.9415,0.892446919596241,-27.744451109778,0.908951798010712,-0.0440087329156229,253.5,248.8,6552.11583707452,2297.8716873781
"551","Weston",0.944612286002014,0.984674329501916,0.974822112753147,0.945300462249615,0.950598023920957,-43.1171950048031,0.916708479678876,-0.0353126849477214,292.1,263.6,11800.2280582129,2190.35654518197
"552","Weston",0.91709361900326,0.994949494949495,0.971139971139971,0.922335025380711,0.941136671177267,-38.9525316455696,0.894193548387097,-0.0353126849477214,292.1,263.6,13316.9617781246,2177.7103816795
"5601","Portland",0.749076354679803,0.958673932788374,0.986830154405086,0.941636582430806,0.962765957446808,-25.4303931987248,0.913313977602655,-0.0132435634783599,268.6,266,9821.61475571429,2334.61550216327
"5602","Portland",0.622934401602404,0.911706998037933,0.889470241988228,0.902143522833178,0.657698912421294,-22.5343973582829,0.931181485992692,-0.0132435634783599,268.6,266,15592.6837495045,2583.06916740669
"5701","Cromwell",0.71719298245614,0.984031936127745,0.969061876247505,0.930067567567568,0.898091934084996,-24.3619945033373,0.970930232558139,-0.0241687289799055,265.6,252.1,18095.0557098273,2082.60433786499
"5702","Cromwell",0.722966014418126,0.981589958158996,0.99163179916318,0.948025987006497,0.965435745937962,-20.1663938897981,0.991701244813278,-0.0241687289799055,265.6,252.1,17453.2476036486,2077.77582608108
"5703","Cromwell",0.695888754534462,0.941577825159915,0.973560767590618,0.972881355932203,0.803701626472238,-21.4617691154423,0.952090946000812,-0.0241687289799055,265.6,252.1,14631.5592707307,2233.99183621071
"5801","Middlefield",0.690051020408163,0.964818127608825,0.95169946332737,0.934773746432939,0.93294064340734,-23.6291079812207,0.953924914675768,0.070629335209229,262.4,248.1,12273.3348628699,2186.46063868138
"5851","Durham",0.780653594771242,0.980687524140595,0.983005021243723,0.949645563431924,0.947598850731974,-26.6943565400844,0.973674313651749,0.209138257386364,262.4,248.1,8435.83533949609,2270.52090867969
"5901","Haddam",0.745214802211825,0.986215538847118,0.955513784461153,0.955578947368421,0.930921848536172,-27.4861814831875,0.961156278229449,0.0791441628583299,287.2,263.9,5965.46543207373,2349.34815598091
"5951.01","East Haddam",0.667164179104478,1,0.959289415247965,0.954827780914737,0.954372623574145,-32.2971285892634,0.674825174825175,0.0222854722999541,282.4,263.9,4928.23197692908,2390.16181697872
"5951.02","East Haddam",0.708521529659741,0.983849259757739,0.972184836249439,0.902573529411765,0.805480439877411,-32.2238586156112,0.824639289678135,0.0222854722999541,282.4,263.9,5361.61966347032,2459.66190835616
"6001","Chester",0.667871667419792,0.974071891573365,0.951090159104302,0.942262186464742,0.747261146496815,-21.9051627384961,0.86758691206544,0.0766406214935315,288.7,274.8,6140.04755711111,2456.6172882037
"601","Fairfield",0.872403560830861,0.972918756268806,0.992978936810431,0.935995623632385,0.94951534733441,-28.9173606662396,0.933520599250936,0.0440954647836882,283.7,265.1,24257.6358701736,2782.99538363636
"602","Fairfield",0.868804664723032,0.960242587601078,0.982479784366577,0.867015706806283,0.94726609963548,-32.8316645807259,0.935097668557026,0.0440954647836882,283.7,265.1,21686.5862463165,2591.73847906162
"603","Fairfield",0.864878048780488,0.991512345679012,0.972993827160494,0.901187648456057,0.987415051598288,-31.8141063956964,0.914608327452364,0.0440954647836882,283.7,265.1,17285.0151348065,2457.68029444272
"604","Fairfield",0.964673913043478,0.994583615436696,0.974272173324306,0.943575418994413,0.978606087340097,-38.6540767386091,0.922548407245472,0.0440954647836882,283.7,265.1,14639.2300692135,2292.96034444523
"605","Fairfield",0.935531135531136,0.979567307692308,0.987980769230769,0.94493006993007,0.979343415713759,-43.2918326693227,0.945454545454545,0.0440954647836882,283.7,265.1,19311.04038,2437.44182
"606","Fairfield",0.837745516652434,0.98,0.948,0.874555160142349,0.856115107913669,-31.1788617886179,0.908265213442325,0.0440954647836882,283.7,265.1,20345.7437537253,2287.25082229336
"607","Fairfield",0.906995230524642,0.99245939675174,0.938515081206497,0.923852480764128,0.930805883571577,-26.4786324786325,0.966909702748177,0.0440954647836882,283.7,265.1,24072.0242726313,2678.60602703681
"608","Fairfield",0.942959001782531,0.981554677206851,0.976284584980237,0.95097037793667,0.945945945945946,-30.3812636165577,0.957124842370744,0.0440954647836882,283.7,265.1,27469.5130541176,2580.70751411765
"609","Fairfield",0.859304084720121,0.993449781659389,0.994541484716157,0.966745843230404,0.992531740104556,-29.4462947543714,0.995652173913044,0.0440954647836882,283.7,265.1,25785.9669276464,2483.07637036739
"610","Fairfield",0.721837944664032,0.89502427184466,0.878640776699029,0.905116741182315,0.718997698798261,-29.977728285078,0.984468339307049,0.0440954647836882,283.7,265.1,24401.9178566926,2388.04752256311
"6101","Clinton",0.730769230769231,0.989451476793249,0.971518987341772,0.956259426847662,0.731043710972346,-24.5120671563484,0.8721251149954,0.0410712439285344,266.5,251,7573.86920926078,2383.66708371663
"6102","Clinton",0.62453531598513,0.937122128174123,0.944377267230955,0.947501261988895,0.723833902161547,-25.2924944812362,0.792145593869732,0.0410712439285344,266.5,251,6929.71918263415,2242.46702844512
"6103","Clinton",0.704035874439462,0.924358974358974,0.91474358974359,0.948177426438296,0.910207029369283,-25.7646742057081,0.925816023738872,0.0410712439285344,266.5,251,6613.95406923871,2364.42817509677
"6104","Clinton",0.700741525423729,0.961748633879781,0.972677595628415,0.922756706753006,0.925211097708082,-26.6546363131594,0.976371951219512,0.0410712439285344,266.5,251,7360.94971170079,2365.87910133071
"611","Fairfield",0.910875331564987,0.958565737051793,0.979282868525896,0.912545549193129,0.909691629955947,-39.6338912133891,0.945742275810098,0.0440954647836882,283.7,265.1,27058.4317919479,2609.89817096557
"612","Fairfield",0.788861180382377,0.9419795221843,0.965870307167236,0.942439862542955,0.721374045801527,-24.9657534246575,1,0.0440954647836882,283.7,265.1,29001.2897816811,2396.49805330037
"613","Fairfield",0.750570776255708,0.95132365499573,0.928266438941076,0.948630136986301,0.640584415584416,-35.6937652811736,0.969370860927152,0.0440954647836882,283.7,265.1,28318.0956237819,2370.77083758092
"614","Fairfield",0.725,0.92151431209603,0.856879039704525,0.924164524421594,0.651417769376181,-26.8030605455755,0.89282769991756,0.0440954647836882,283.7,265.1,28623.0743560201,2416.01305928651
"615","Fairfield",0.890618426588136,0.960541813898704,0.968786808009423,0.941013460015835,0.804626094767572,-26.6984359726295,0.914870689655172,0.0440954647836882,283.7,265.1,24540.1051434966,2615.00124433974
"616","Fairfield",0.909877433309301,0.993525896414343,0.964143426294821,0.909510290986515,0.835053554040896,-28.5116383169203,0.87114967462039,0.0440954647836882,283.7,265.1,21106.5250252798,2477.57664720244
"6201","Deep River",0.64435742257031,0.961722488038278,0.983519404572036,0.952570601013758,0.807355516637478,-25.1310938140107,0.853835678620064,0.133645880453059,257.8,254.4,6067.18085274696,2388.31477631273
"6301","Essex",0.779396186440678,0.97913769123783,0.938456189151599,0.957428813081477,0.830177245871838,-23.0931488356396,0.905826771653543,-0.00469371690021147,268.1,263.9,6891.5307684349,2283.91504295704
"6401","Killingworth",0.873304473304473,0.957108816521048,1,0.953322350356947,0.978040540540541,-30.943136655457,0.948756593820648,-0.0487804877598286,287.2,263.9,5669.50480343621,2307.91652214815
"6501","Lyme",0.866269165247019,0.965616045845272,0.957975167144222,0.936046511627907,0.781423093310609,-30.7291666666667,0.849837662337662,0.219742063690476,288.8,264.6,4775.41387163636,2337.35900227273
"6601.01","Old Lyme",0.827508455467869,0.984161267098632,0.98776097912167,0.979253112033195,0.864823348694316,-28.2748948106592,0.886973180076628,0.0158951114255882,288.8,264.6,5578.04461304721,2394.95525049356
"6601.02","Old Lyme",0.833640552995392,0.991477272727273,0.969318181818182,0.978366445916115,0.87266004159926,-27.2335151214675,0.546075085324232,0.0158951114255882,288.8,264.6,5347.66705676339,2089.3630809933
"6701","Old Saybrook",0.789010067114094,0.968814968814969,0.941787941787942,0.966844512195122,0.91347161114603,-21.6983317886932,0.783387622149837,-0.0642870517525191,264.9,256.1,7129.9908353054,2295.27628399293
"6702","Old Saybrook",0.791698693312836,0.985056542810985,0.922859450726979,0.928722653493296,0.787342249011113,-26.4429243266353,0.746457642447995,-0.0642870517525191,264.9,256.1,7685.75280062835,2292.69671505747
"6801","Westbrook",0.725495594713656,0.956521739130435,0.96695652173913,0.909714599341383,0.848782634203579,-25.2486468200271,0.769539614561028,0.0522515157708291,280.2,257.2,6852.93002124145,2313.32457703131
"6802","Middletown",0.631836945304438,0.963938411669368,0.962722852512156,0.947140649149923,0.730982980201459,-24.2415239426774,0.967463739709918,-0.0453525118774048,252.7,237.5,9905.27454496151,2573.69653331794
"6903","New London",0.432937610507704,0.673921200750469,0.825515947467167,0.869262865090403,0.394836750189825,-21.1510564490697,0.930191972076789,-0.0948826779851045,226.8,222.4,19432.3321607347,2639.95885958187
"6904","New London",0.336170212765957,0.700301204819277,0.805722891566265,0.82590051457976,0.445612431444241,-18.1228473019518,0.827930174563591,-0.0948826779851045,226.8,222.4,22514.3521661011,2556.70772539967
"6905","New London",0.410606889010388,0.491861288039632,0.673036093418259,0.81719597211464,0.131031922791388,-17.8792270531401,0.844590555887627,-0.0948826779851045,226.8,222.4,23495.5266127336,2509.717956
"6907","New London",0.614963503649635,0.715328467153285,0.72992700729927,0.964,0.588659793814433,-24.5391705069124,0.828629032258065,-0.0948826779851045,226.8,222.4,25232.62008,2641.89307
"6908","New London",0.511070110701107,0.813893653516295,0.884219554030875,0.886194029850746,0.538305084745763,-19.3142426525998,0.811977715877437,-0.0948826779851045,226.8,222.4,21541.9639050968,2614.76221171774
"6909","New London",0.726484322881921,0.937962202136401,0.960969597370583,0.903007980356047,0.637546878446945,-23.3239733239733,0.905842947525121,-0.0948826779851045,226.8,222.4,15882.7303851019,2807.5204861289
"6933","Waterford",0.667107875579087,0.96044962531224,0.933388842631141,0.93469387755102,0.902402682063699,-17.2454031117397,0.881467889908257,0.00670552794605093,267.8,254.1,8898.64534398374,2757.8066655813
"6934","Waterford",0.639050387596899,0.925862068965517,0.900574712643678,0.93423019431988,0.843651626442812,-17.6872246696035,0.909090909090909,0.00670552794605093,267.8,254.1,14955.8413411218,2679.47637198985
"6935","Waterford",0.771284634760705,0.987951807228916,0.972360028348689,0.96018614270941,0.864717684150186,-22.5384177575413,0.87639751552795,0.00670552794605093,267.8,254.1,9635.72664226695,2735.83631043785
"6936","Waterford",0.704024767801858,0.972318339100346,0.974913494809689,0.990898058252427,0.81243830207305,-18.9330808080808,0.913112164296998,0.00670552794605093,267.8,254.1,8735.57066523325,2643.21404751484
"6937","Waterford",0.632719393282774,0.92890625,0.934375,0.916890080428954,0.951821740439627,-21.0553337136338,0.972644376899696,0.00670552794605093,267.8,254.1,9482.88226384365,2340.18362379479
"6952.01","Montville",0.533538672142368,0.932713590084108,0.932713590084108,0.927743086529884,0.783169203222918,-22.2778402699663,0.958828522920204,-0.0642151915180074,267.7,247.2,7045.14695898376,2858.74080037587
"6952.02","Montville",0.560571428571429,0.946636771300448,0.933183856502242,0.960098219766728,0.893457333985968,-25.0349766822119,0.949744463373083,-0.0642151915180074,267.7,247.2,5675.80751387127,2811.52394502603
"6961","Norwich",0.465858585858586,0.794358974358974,0.915384615384615,0.932168123179359,0.607629427792916,-24.6860759493671,0.887573964497041,0.00641247766680217,225.7,218.3,7207.21656137931,2713.80595637931
"6962","Norwich",0.632577040298002,0.978341013824885,0.990783410138249,0.963732278272338,0.774898785425101,-22.3538514442916,0.93213058419244,0.00641247766680217,225.7,218.3,8210.45984364133,2849.88912360159
"6963","Norwich",0.774562989752863,0.976422764227642,0.950406504065041,0.971247843588269,0.9018296973962,-21.5607300188798,1,0.00641247766680217,225.7,218.3,10947.6053119024,3609.78354770058
"6964","Norwich",0.558318098720292,0.733676975945017,0.780498281786942,0.878536401357978,0.535491198182851,-21.6666666666667,0.892980437284235,0.00641247766680217,225.7,218.3,10995.8997297446,3522.26566466028
"6965","Norwich",0.629149377593361,0.867445054945055,0.893543956043956,0.948370927318296,0.521217712177122,-20.7604456824513,0.943616331821128,0.00641247766680217,225.7,218.3,14078.9629030919,4071.56375502089
"6966","Norwich",0.58609865470852,0.930457179652286,0.929169349645847,0.911802853437095,0.833976833976834,-17.9496402877698,0.958050586057989,0.00641247766680217,225.7,218.3,13331.1967609928,3991.12856220118
"6967","Norwich",0.405528455284553,0.733389051399916,0.788132051817802,0.846787479406919,0.575511584644005,-17.6985138004246,0.857091690544413,0.00641247766680217,225.7,218.3,15370.4851963855,4211.90831649144
"6968","Norwich",0.494895694629383,0.640273037542662,0.736518771331058,0.871451743714518,0.268075906797982,-22.8084763948498,0.778427205100956,0.00641247766680217,225.7,218.3,13945.1078936747,3981.98286849398
"6970","Norwich",0.502002184200946,0.743809523809524,0.789047619047619,0.956,0.406739643700365,-23.8093238135237,0.852272727272727,0.00641247766680217,225.7,218.3,11290.0221519498,3610.07240711965
"7001","Preston",0.549348230912477,0.943905070118662,0.901294498381877,0.936774709883954,0.812130177514793,-24.669573198715,0.954194544518785,0.053343514778953,272.3,243.1,6317.36459058011,3156.63270627072
"701","Bridgeport",0.740625968391695,0.935,0.921666666666667,0.932152506754728,0.426052332195677,-25.9004905395936,0.89086859688196,-0.0050451117559448,213.7,208.4,26270.3297871384,2423.97815698333
"7011","Ledyard",0.620833333333333,0.987855655794587,0.960791117279667,0.935799522673031,0.847603178672135,-22.0299796747967,0.935714285714286,-0.131458993625583,258.5,249,9221.59137439751,3983.95111797091
"7012","Ledyard",0.748688483637272,0.983570646221249,0.965315808689303,0.956510616525966,0.881088625261689,-19.0151074956421,0.952364394993046,-0.131458993625583,258.5,249,7281.53680922619,2975.34233906622
"702","Bridgeport",0.52886323268206,0.741139240506329,0.741772151898734,0.897567820392891,0.346465816917729,-29.543661971831,0.833333333333333,-0.0050451117559448,213.7,208.4,29299.9956043202,2398.98695767471
"7021","Groton",0.702898550724638,0.990638766519824,0.982929515418502,0.935758513931889,0.861852433281005,-21.8815896188159,0.970603955104222,0.018464996393801,255.2,240.5,8446.75341211214,3068.94264724007
"7023","Groton",0.71614301191766,0.91643059490085,0.881019830028329,0.92108229988726,0.417424605074198,-15.090395480226,0.930171277997365,0.018464996393801,255.2,240.5,13520.9772960969,2562.61809757835
"7024","Groton",0.690521327014218,0.957168352171327,0.96192742415229,0.954689984101749,0.574681485497425,-15.799365942029,0.829713721618954,0.018464996393801,255.2,240.5,22802.7440452172,2826.16552617158
